message_id,value
195670,バァー
195671,[猛ダッシュ] 猛ダッシュ使用後に2秒間移動速度が{scale=8|8}%上昇する。
195672,深い森
195673,[使い魔のスピット] マジックマークの持続時間が{scale=0.8|0.8}秒増える。
195674,Mojiカードをドロップ
195675,チャンピオンチェスト Moji
195681,調和
195682,[魔法のバリア] 魔法のバリア終了後、受けるダメージを2秒間{scale=3|3}%減少させる。
195683,きらめき
195684,[魔法のバリア] 魔法のバリアのクールダウンを{scale=0.5|0.5}秒短縮する。
195685,Pity Timer - Moji Chest
195686,Pity Timer - Moji Chest
195687,こぢんまり
195688,[魔法のバリア] 魔法のバリアが発動中、毎秒{scale=50|50}回復する。
195690,デフォルト Moji エモート
195691,迂回
195693,報酬
195694,ゴールドチェストで獲得可能。
195699,目標を制圧し、ペイロードを移送しよう
195700,シージ
195701,目標を制圧し、ペイロードを移送しよう
195704,朝の呼吸
195705,[使い魔のスピット] マークしていない敵にマジックマークを適用すると、4秒間移動速度が{scale=5|5}%上昇する。この効果は4秒毎に1度だけ発動する
195708,Moji
195709,イェイ、やったね
195710,ゴールドチェストで獲得可能。
195711,魔法の発射体で0.7秒ごとに300ダメージを与える。マジックマークが8、9、10スタックするごとに敵への付与ダメージが増加し、10スタックで最大1000ダメージを与える。最大効果を発揮するのは最大300ユニットまで。
195712,魔法のエネルギーを連続発射し0.08秒ごとに30ダメージを与える。敵にヒットする毎に1マジックマークを付与し、最大10マークまでスタックする。マークは更新されるか再度付与されない限り5秒間持続する。武器攻撃としての機能を果たす。最大効果が発揮されるのは55ユニットまで。
195713,周囲に攻撃を吸収するバリアーを張る。バリアー発動中に自分を攻撃した敵にはマジックマークが10個付与される。持続時間は2秒。
195714,1.5秒間、前方へ素早くダッシュして移動速度が大幅に上昇する。
195715,敵を一人だけ美味しいものに変身させる秘密の呪文を唱える。変身した敵の移動速度を10%減少し、接触すると敵を殺し、アビリティベースの復活をさせない。500ユニットまで有効。
195722,トレード区域
195723,LIVE Trade District
195732,トレード区域
195733,ハイエルフ
195734,バラの花びら
195735,プラム
195738,敵のプレイヤーをエリミネーションすることを基本としたゲームモード。
195739,チームデスマッチ
195740,戦って一番多くエリミネーションを達成しよう
195741,AIを相手にチームデスマッチを練習しよう
195742,チームデスマッチのトレーニング
195743,AIを相手にチームデスマッチを練習しよう
195746,親方の台頭
195747,LIVE Foreman's Rise (Onslaught)
195748,治安当局の保存資料 
195749,LIVE Magistrate's Archives (Onslaught)
195752,トレード区域
195753,トレード区域の練習モード
195754,治安当局の保存資料
195755,LIVE Magistrate's Archives (TDM)
195758,親方の台頭
195759,親方の台頭 (襲撃)を練習
195760,治安当局の保存資料 
195761,治安当局の保存資料襲撃を練習
195762,親方の台頭
195763,親方の台頭デスマッチチームを練習
195764,治安当局の保存資料
195765,治安当局の保存資料デスマッチチームを練習
195769,親方の台頭
195770,治安当局の保存資料
195773,ENT Moji Mastery Cosmic
195774,ENT Moji Mastery Emote
195775,ENT Moji Mastery MVP
195776,ENT Moji Mastery Obsidian
195777,ENT Moji Mastery Spray
195792,ルナーチェストで獲得可能。
195795,VIPストアにて獲得可能。
195871,グリマー
195872,[魔法のバリア] 魔法のバリアが発動中に攻撃を受けると、移動速度が2秒間{scale=10|10}％上昇する。
195875,グラディエーター
195876,TDMゲームで3回勝利する
195877,TDMゲームで3回勝利する
195878,TDMゲームで2回勝利する！
195879,2 TDMゲーム勝利で特別な報酬獲得！
195880,TDMゲームで2回勝利する
195882,復活へ
195899,大義
195900,[使い魔のスピット] マジックマークの数が最大の敵から{scale=6|6}%のHP吸収を得る。
195901,次の<font color='#BFFEFF'>%d</font> アイテム中の保証済み <font color='#E38B00'>非レンタルアイテム</font>
195904,次の<font color='#BFFEFF'>%d</font> アイテム中の保証済み <font color='#E38B00'>非レンタルアイテム</font>
195905,自然の恵み
195906,[使い魔のスピット] マジックマークを付与したマークされていない敵毎に、{scale=0.4|0.4}%のアルティメットチャージが生成される。
195907,ドカンドカン
195908,かわいらしいがずる賢い。
195909,Moji_Deck2
195910,プップー
195911,かわいらしいがずる賢い。
195912,Moji_Deck3
195916,初期プルスタン
195917,後期プルスタン
195930,オーバーパワー
195931,後期プルスタン
195932,スタンを所有
195933,ノックバックヒット
195934,SF
195938,ウィンターオリンピック
195939,Grover WEP Skin01B
195940,ウィンターオリンピック
195941,Torvald WEP Skin03A
195942,黄色/黒/赤
195943,Fernando Wep Skin06A
195944,ゴールドチェストで獲得可能。
195945,アークティックのポーションランチャー
195947,ホワイトスター
195948,Vivian Wep Skin00F
195949,ウィンターオリンピック
195950,BombKing WEP Skin00I
195954,"王国じゅうで猛威を振るう戦火から逃れようと魔性の森の隠れ家に逃げ込む同族を尻目に、Mojiはライポリの魔法を使って世界が再建する機会のために戦う役目を買って出た。

ところが、故郷の中心地をYagorathによって脅かされ、仲間が危険にさらされたMojiは、再建するまで待てないということに気づく。この新たな目的に自らのエネルギーをすべて注ぎ込み、助けを求める人々に加勢するべく彼女は戦いに戻った。

Mojiは頼れる相棒のPo-Liにまたがり、仲間には回復を、敵にはきらめく旋渦で混乱をもたらすだろう。"
195956,ゴールドチェストx5
195957,ゴールドチェストx10
195958,ゴールドチェストx15
195959,ゴールドチェストx20
195966,ダイヤモンドチェストx10
195967,ダイヤモンドチェストx15
195968,ダイヤモンドチェストx20
195969,ダイヤモンドチェストx5
195975,レベル5に到達する
195976,レベル5に到達する
195977,中級レベルに到達する
195978,中級レベルに到達する
195979,最大レベルに到達する
195980,最大レベルに到達する
195981,ME_REACH_LEVEL_5
195982,ME_REACH_LEVEL_MID
195983,ME_REACH_LEVEL_MAX
195984,一回目の購入
195985,一回目の購入
195986,ME_FIRST_PURCHASE
195987,Jenos マスタースプレイ
195988,マスターレベル18で購入可能。
195989,コズミックJenos
195992,Moji 本日の勝利
195993,Moji 本日の勝利
195997,ピンク/パープル
195998,z--Unused--Skye ACC Skin05A
195999,学問バンドルで獲得可能
196000,学問
196001,学問バンドルで獲得可能
196002,学問ショッカー
196009,黒曜石のJenos
196017,侵入者
196018,以前はTwitchプライムで獲得可能。
196020,アセンションピーク
196023,Ascension Peak
196025,アセンションピーク
196029,目標を制圧して、敵基地へペイロードを移送しよう。
196030,アセンションピーク
196031,目標を制圧して、敵基地へペイロードを移送しよう。
196035,等価交換スプレー
196037,クイックドロースプレー
196039,早業スプレー
196041,購入時間スプレー
196042,姿くらましスプレー
196043,用心深いスプレー
196045,要塞スプレー
196047,乱闘スプレー
196048,鍛造城スプレー
196049,熱狂スプレー
196050,激怒チャージスプレー
196051,ゲートクラッシャースプレー
196052,ヘヴィメタルスプレー
196053,不屈の精神スプレー
196054,打診スプレー
196055,城壁スプレー
196056,シージエンジンスプレー
196057,隆々スプレー
196058,トレビュシェスプレー
196059,前衛スプレー
196060,戦争マシーンスプレー
196061,監視塔スプレー
196069,侵入者ボイスパック
196070,VIPストアにて獲得可能。
196071,総督ボイスパック
196072,巨人族 ボイスパック
196073,侵入者スプレー
196075,潜伏スプレー
196077,パーフェクトブロックスプレー
196079,ワイルドファイアースプレー
196081,剣のダンススプレー
196083,他者の宝物スプレー
196084,流星スプレー
196086,化石燃料スプレー
196088,ダブルタイムスプレー
196089,冷酷スプレー
196091,安全装置スプレー
196092,フィールド展開スプレー
196093,合金鍛造スプレー
196094,建設スプレー
196095,燃料効率スプレー
196096,マスタースタンススプレー
196098,回復ステーションスプレー
196099,煙だらけスプレー
196101,ドラゴンオイルスプレー
196103,一匹狼のスクラップスプレー
196104,アブレーションコーティングスプレー
196105,残り火スプレー
196107,バックドラフトスプレー
196108,爆弾シェルタースプレー
196109,火の手をあおるスプレー
196111,カウントダウンスプレー
196112,フットワークスプレー
196114,汚名スプレー
196116,振動スプレー
196118,点火スプレー
196120,強化ケーススプレー
196122,衝撃スプレー
196123,呼吸スプレー
196124,ギガサイフォンスプレー
196125,敵意スプレー
196127,脚トレーニングスプレー
196128,不道徳スプレー
196130,復興スプレー
196131,地震波スプレー
196132,相関性スプレー
196133,掃除屋スプレー
196134,ろうばいスプレー
196135,スペースジャムスプレー
196136,刺激スプレー
196137,アストラルサイクルスプレー
196138,襲撃スプレー
196139,内なる平和スプレー
196141,逆行スプレー
196142,ブラストシャワースプレー
196143,ドレインライフスプレー
196144,恒星スプレー
196145,死の予兆スプレー
196146,コズミックバリアスプレー
196147,集中トレーニングスプレー
196148,エクリプススプレー
196149,突貫スプレー
196150,天の導きスプレー
196151,空の番人スプレー
196153,無気力スプレー
196154,光年の果てスプレー
196155,燃料タンクスプレー
196156,活線挿抜スプレー
196157,ロレンツコンフィグスプレー
196158,横柄スプレー
196159,半影スプレー
196160,前進スプレー
196161,ソーラーセイルズスプレー
196162,サバイバルスプレー
196163,星の探索者スプレー
196164,転送開始スプレー
196165,寒冷地スプレー
196166,ウィービングスプレー
196167,雪崩スプレー
196168,計測スプレー
196169,極寒スプレー
196170,強情スプレー
196171,闘技場デュオ
196172,闘技場デュオ
196173,冷血スプレー
196174,再装填スプレー
196175,明滅スプレー
196176,在荷豊富スプレー
196177,リストアスプレー
196178,長距離スプレー
196179,闘技場クワッド
196180,闘技場クワッド
196181,インパクトスプレー
196182,闘技場ソロ
196183,闘技場ソロ
196184,開始スプレー
196185,リフトウォークスプレー
196186,服従スプレー
196187,転送スプレー
196190,耐寒性スプレー
196192,ジュークブーツスプレー
196193,追われし者のスプレー
196194,ワラントアウトスプレー
196195,ひらひらスプレー
196197,血統スプレー
196198,ただ信じるスプレー
196200,果汁スプレー
196206,神権スプレー
196207,スウィフトジェイドスプレー
196209,どんちゃん騒ぎスプレー
196211,トワイライトスプレー
196213,いたずらスプレー
196215,消失スプレー
196217,ライ・イン・ウェイトスプレー
196218,焼死スプレー
196219,明白なスプレー
196221,効率スプレー
196223,起動スプレー
196224,薪スプレー
196225,巻き戻しスプレー
196227,助走スプレー
196230,安全トラベルスプレー
196231,塔状バリアスプレー
196232,王位継承者スプレー
196233,置紋スプレー
196234,名門の出スプレー
196235,継承スプレー
196236,静電気スプレー
196238,自明の運命スプレー
196239,出没幽霊スプレー
196241,貴族の紋章スプレー
196242,活力の宝石スプレー
196243,癒しの雨スプレー
196245,印璽スプレー
196246,輝くトパーズスプレー
196247,印環の指輪スプレー
196248,奉仕スプレー
196250,鷲のエメラルドスプレー
196251,シャーマンの力スプレー
196253,挙手の礼スプレー
196254,優勢スプレー
196255,トーテムレスキュースプレー
196257,持続スプレー
196258,瘢痕組織スプレー
196259,ストリートランナースプレー
196260,優しいそよ風スプレー
196262,天来の機敏性スプレー
196264,自然の鋭敏スプレー
196266,万年スプレー
196268,ピックアップスプレー
196270,撤兵スプレー
196271,リバウンドスプレー
196273,修復スプレー
196274,甲殻スプレー
196275,クラウドブレイカースプレー
196277,絶壁スプレー
196279,天然鉱石スプレー
196281,強固スプレー
196283,石の壁スプレー
196285,砥石スプレー
196287,ライターキャノンボールスプレー
196289,船乗りの足つきスプレー
196291,剛腕スプレー
196293,古代の力スプレー
196295,エバネセントスプレー
196297,活力スプレー
196299,太古スプレー
196301,デアデビルスプレー
196303,根気スプレー
196307,闇のビジョンスプレー
196309,エターナルスプレー
196311,最後の残党スプレー
196313,抗議スプレー
196315,親和関係スプレー
196317,強壮スプレー
196319,束の間スプレー
196321,ガッツスプレー
196323,遂行スプレー
196325,不気味な存在スプレー
196327,隠れ場所なしスプレー
196329,身代わりスプレー
196331,軽量ひょうたんスプレー
196333,異世界スプレー
196335,歯止めの利かない野望スプレー
196337,奇襲スプレー
196339,クールマガジンスプレー
196343,自然の制御スプレー
196345,機敏スプレー
196347,避難計画スプレー
196349,隠された備蓄スプレー
196351,爆発XLスプレー
196353,ゲリラ戦略スプレー
196355,ハントマスタースプレー
196357, 注入クリスタルスプレー
196359,オーバーバーンスプレー
196361,忍耐スプレー
196363,才能あるスプレー
196365,ストーカースプレー
196367,アクロバットトリックスプレー
196369,戦略的後退スプレー
196371,トリガー制御スプレー
196373,灰色のスプレー
196375,手に汗握るスプレー
196377,縄抜け曲芸師スプレー
196379,上からスプレー
196381,贈り主スプレー
196383,活力剤スプレー
196384,リフレッシュジョグスプレー
196385,全力疾走スプレー
196386,頑丈スプレー
196387,軽量の合金スプレー
196389,不正なアドバンテージスプレー
196391,不慮の出来事スプレー
196393,鞭打ちスプレー
196395,褒美への視線スプレー
196397,わびしい目のスプレー
196399,麻痺した心スプレー
196405,バァースプレー
196406,こじんまりスプレー
196407,深い森スプレー
196408,ネクロマンサーの力スプレー
196410,グリマースプレー
196411,調和スプレー
196412,朝の呼吸スプレー
196413,一足先スプレー
196415,ストーンの強さスプレー
196417,自然の恵みスプレー
196418,アボ三ネーションスプレー
196420,計画内の計画スプレー
196422,血と石スプレー
196424,荒廃スプレー
196426,待ってるスプレー
196428,パワースレイブスプレー
196430,風化スプレー
196432,巨大な怪物スプレー
196434,ルーン弾薬スプレー
196436,追尾スプレー
196438,監視スプレー
196440,インフォーマントスプレー
196442,闘技場デュオ
196443,闘技場クワッド
196444,共生のスプレー
196445,闘技場ソロ
196446,鬼火スプレー
196447,よろめきスプレー
196448,ふわふわスプレー
196449,大義スプレー
196450,元気いっぱいスプレー
196451,突進スプレー
196452,神ごっこスプレー
196454,急ぎ足スプレー
196455,因業スプレー
196457,彼を作り直せるスプレー
196459,きらめきスプレー
196460,鋼球スプレー
196462,放棄者スプレー
196464,寒気のないスプレー
196466,冷却エアースプレー
196468,封止策スプレー
196470,備蓄燃料スプレー
196472,ナノテクノロジースプレー
196474,近接スプレー
196476,屈折スプレー
196478,ウォーデンスプレー
196480,滅亡スプレー
196482,ダークサイトスプレー
196484,暗転スプレー
196486,ネザーサイフォンスプレー
196487,幽鬼スプレー
196488,スピリットリーチスプレー
196490,当惑スプレー
196492,毒殺犯スプレー
196493,弱体化スプレー
196494,消散スプレー
196495,ゲリラ戦スプレー
196497,忍者スプレー
196498,ラン・アンド・ガンスプレー
196500,クイックスモーカースプレー
196501,補正器スプレー
196503,忍び足スプレー
196504,戦略的再充填スプレー
196506,爆発するぞスプレー
196508,秘密のエッチングスプレー
196510,不可思議スピードスプレー
196512,グリフ・オブ・サイフォンスプレー
196514,ハースワーダースプレー
196516,バイタルグラスプスプレー
196518,誘発スプレー
196520,砂地獄スプレー
196522,弾帯スプレー
196523,ひき逃げスプレー
196525,激怒スプレー
196526,難題スプレー
196528,急速解放スプレー
196530,ウィンドウォールスプレー
196532,形勢逆転スプレー
196533,急所スプレー
196534,奨励採掘場スプレー
196535,窮追スプレー
196536,狩猟期スプレー
196537,突き刺せスプレー
196538,ごちゃ混ぜスプレー
196540,レンジャースプレー
196541,サバイバル訓練スプレー
196542,第二の呼吸スプレー
196544,揮発性スプレー
196545,スピード装填スプレー
196549,重力子スプレー
196550,TC 春祭りチェスト
196551,Chest for Tencent's Spring Festival
196559,TC バレンタインチェスト
196560,Obtainable only for Tencent
196569,エルフの道
196798,大賞
196799,伝承クエスト制覇の大賞
196801,復活
196802,シーズンパスで獲得可能。
196803,Grohk ロブスター
196804,復活(複数)
196805,遺作
196806,バトルパスで獲得可能。
196807,スクイッドバート
196808,クロアキー
196809,バトルパスで獲得可能。
196810,バトルパスで獲得可能。
196811,厄介
196812,バトルパスで獲得可能。
196813,成功確実
196814,シロフクロウ
196815,バトルパスで獲得可能。
196816,バッドマザーコッケー中毒
196820,激情
196821,バレンタインチェストで獲得可能。
196823,バレンタインダンス
196824,カーニバルダンス
196826,巨人族
196827,巨人族スプレー
196835,闘技場多型テスト
196842,イベントおよびプロモーションで獲得可能。
196843,帽子まみれ
196846,バンドルバンドルをもらう
196847,どこかのスーパーバンドルで見つける
196850,伝承探索者大賞
196851,伝承探索者大賞
196852,伝承探索者大賞
196854,伝承探索者大賞
196855,これこそまさに金が最も輝く時。
196856,高貴
196858,HRX 2018
196860,フェスティブチェストで獲得可能。
196861,浮かれ騒ぎ屋
196862,かわいい
196863,B.E.T.A.
196866,コールドスナップ
196869,Expo 2018
196872,ダイヤモンドの宝庫で入手可能。
196873,ハートブレイカー
196883,男爵夫人は結果としての敵なのだ。
196884,男爵夫人
196886,エクリプス
196938,ハイテク
196949,ロイヤルテスト
196950,ロイヤルテスト
196951,ロイヤルテスト
196961,ランク戦ゲームで100ゲーム勝利
196962,ウォーバウンド
196963,チャンピオンスキル
197026,イベントの範囲
197027,フェイバー
197056,バレンタインチェストで獲得可能。
197057,巨大チェストのコピー x15
197058,とりで
197059,要塞
197060,センチネル所有
197061,アイスヘブン
197062,北の港
197063,ガンタウン
197064,ロストショア
197065,蛇の目覚め
197066,ジャガーの森
197067,ランバーフォール
197263,Androxusカードをドロップ
197264,チャンピオンレジェンダリーチェスト Androxus
197265,Ashカードをドロップ
197266,チャンピオンレジェンダリーチェスト Ash
197267,Barikカードをドロップ
197268,チャンピオンレジェンダリーチェスト Barik
197269,Bomb Kingカードをドロップ
197270,チャンピオンレジェンダリーチェストBomb King
197271,Pity Timer - Ash Legendary Chest
197272,Buckカードをドロップ
197273,チャンピオンレジェンダリーチェスト Buck
197274,Cassieカードをドロップ
197275,チャンピオンレジェンダリーチェスト Cassie
197276,Pity Timer - Androxus Legendary Chest
197277,Drogozカードをドロップ
197278,チャンピオンレジェンダリーチェストDrogoz
197279,Pity Timer - Barik Legendary Chest
197280,Evieカードをドロップ
197281,チャンピオンレジェンダリーチェスト Evie
197282,Pity Timer - Bomb King Legendary Chest
197283,Fernandoカードをドロップ
197284,チャンピオンレジェンダリーチェスト Fernando
197285,Grohkカードをドロップ
197286,チャンピオンレジェンダリーチェスト Grohk
197287,Pity Timer - Buck Legendary Chest
197291,Pity Timer - Cassie Legendary Chest
197292,Groverカードをドロップ
197293,チャンピオンレジェンダリーチェスト Grover
197294,Pity Timer - Drogoz Legendary Chest
197295,Inaraカードをドロップ
197296,チャンピオンレジェンダリーチェスト Inara
197297,Pity Timer - Evie Legendary Chest
197298,Jenosカードをドロップ
197299,チャンピオンレジェンダリーチェスト Jenos
197300,Pity Timer - Fernando Legendary Chest
197301,Kinessaカードをドロップ
197302,チャンピオンレジェンダリーチェスト Kinessa
197303,Pity Timer - Grohk Legendary Chest
197304,Pity Timer - Grover Legendary Chest
197305,Lexカードをドロップ
197306,チャンピオンレジェンダリーチェスト Lex
197307,Pity Timer - Inara Legendary Chest
197308,Lianカードをドロップ
197309,チャンピオンレジェンダリーチェスト Lian
197310,Pity Timer - Jenos Legendary Chest
197311,Maeveカードをドロップ
197312,チャンピオンレジェンダリーチェスト Maeve
197313,Pity Timer - Kinessa Legendary Chest
197314,Makoaカードをドロップ
197315,チャンピオンレジェンダリーチェストMakoa
197316,Pity Timer - Lex Legendary Chest
197317,Mal'dambaカードをドロップ
197318,チャンピオンレジェンダリーチェストMal'damba
197319,Pity Timer - Lian Legendary Chest
197320,Mojiカードをドロップ
197321,チャンピオンレジェンダリーチェスト Moji
197322,Pity Timer - Maeve Legendary Chest
197323,Pity Timer - Makoa Legendary Chest
197324,Pipカードをドロップ
197325,チャンピオンレジェンダリーチェスト Pip
197326,Ruckusカードをドロップ
197327,チャンピオンレジェンダリーチェスト Ruckus
197328,Serisカードをドロップ
197329,チャンピオンレジェンダリーチェスト Seris
197331,Sha Linカードをドロップ
197332,チャンピオンレジェンダリーチェスト Sha Lin
197333,Skyeカードをドロップ
197334,チャンピオンレジェンダリーチェストSkye
197335,Strixカードをドロップ
197336,チャンピオンレジェンダリーチェスト Strix
197337,Talusカードをドロップ
197338,チャンピオンレジェンダリーチェストTalus
197339,Terminusカードをドロップ
197340,チャンピオンレジェンダリーチェストTerminus
197341,Torvaldカードをドロップ
197342,チャンピオンレジェンダリーチェスト Torvald
197343,Tyraカードをドロップ
197344,チャンピオンレジェンダリーチェスト Tyra
197345,Viktorカードをドロップ
197346,チャンピオンレジェンダリーチェスト Viktor
197347,Vivianカードをドロップ
197348,チャンピオンレジェンダリーチェスト Vivian
197349,Willoカードをドロップ
197350,チャンピオンレジェンダリーチェスト Willo
197351,Yingカードをドロップ
197352,チャンピオンレジェンダリーチェスト Ying
197353,Zhinカードをドロップ
197354,チャンピオンレジェンダリーチェスト Zhin
197360,Pity Timer - Maldamba Legendary Chest
197361,Pity Timer - Pip Legendary Chest
197362,Pity Timer - Ruckus Legendary Chest
197363,Pity Timer - Seris Legendary Chest
197364,Pity Timer - Strix Legendary Chest
197365,Pity Timer - Talus Legendary Chest
197366,Pity Timer - Terminus Legendary Chest
197368,Pity Timer - Torvald Legendary Chest
197369,Pity Timer - Tyra Legendary Chest
197370,Pity Timer - Viktor Legendary Chest
197371,Pity Timer - Vivian Legendary Chest
197373,Pity Timer - Willo Legendary Chest
197374,Pity Timer - Ying Legendary Chest
197375,Pity Timer - Zhin Legendary Chest
197376,Pity Timer - Shalin Legendary Chest
197378,Pity Timer - Skye Legendary Chest
197379,Pity Timer - Moji Legendary Chest
197431,Tyra ロイヤルEX
197432,野生の戦士
197433,闘技場ヨロ
197437,Tyra ロイヤルEX
197446,デフォルト
197447,デフォルトサイドアーム BR
197448,Androxus - ブースターパック
197451,Ascension Peak
197454,対戦のコピー
197455,zDepricate 
197456,Ash - ブースターパック
197457,Barik - ブースターパック
197458,Bomb King - ブースターパック
197459,Buck - ブースターパック
197460,Cassie - ブースターパック
197461,Drogoz - ブースターパック
197462,Evie - ブースターパック
197463,Fernando - FN-01 Helios スキンバンドル
197464,Grohk - ブースターパック
197465,Grover - ブースターパック
197466,Inara - ブースターパック
197467,Jenos - ブースターパック
197468,Kinessa - ブースターパック
197469,Lex - ブースターパック
197470,Lian - ブースターパック
197471,Maeve - ブースターパック
197472,Makoa - ブースターパック
197473,Mal'Damba - ブースターパック
197474,Pip - ブースターパック
197475,Ruckus - ブースターパック
197476,Seris - ブースターパック
197477,Sha Lin - ブースターパック
197478,Skye - ブースターパック
197479,Strix - ブースターパック
197480,Talus - ブースターパック
197481,Terminus - ブースターパック
197482,Torvald - ブースターパック
197483,Tyra - ブースターパック
197484,Viktor - ブースターパック
197485,Vivian - ブースターパック
197486,Wilo - ブースターパック
197487,Ying - ブースターパック
197488,Zhin - ブースターパック
197489,Moji - ブースターパック
197490,XOXO
197491,XOXO
197492,一日の報酬を受け取りました
197493,ハグとキス
197494,XOXO
197495,一日の報酬を受け取りました
197496,BRMale
197497,一匹狼
197498,デフォルト
197499,デフォルト BRMale Acc
197500,デフォルト
197501,デフォルト BRMale
197504,デフォルト
197505,zBROld デフォルトアサルトライフル
197516,デフォルト
197517,zBROld デフォルト LMG
197524,デフォルト
197525,zBROld デフォルトタロンライフル
197534,デフォルト
197535,zBROld デフォルトオートライフル
197540,デフォルト
197541,zBROld デフォルトクロスボウ
197549,デフォルト
197550,zBROld デフォルトポーションランチャー
197555,デフォルト
197556,zBROldデフォルトショットガン
197559,デフォルト
197560,zBROld デフォルトロングボウ
197566,デフォルト
197567,zBROld デフォルトマグナム
197568,デフォルト
197569,zBROld デフォルトリボルバー
197580,デフォルト
197581,zBROldデフォルトダガー
197588,デフォルト
197589,zBROld デフォルトロケットランチャー
197642,Viktor BR
197648,Androxus - スチームデーモンスキンバンドル
197649,Ash - 浪人スキンバンドル
197650,zDelete
197651,Barik -スワッシュバックラースキンバンドル
197652,Buck - 中心人物スキンバンドル
197653,Cassie - 砂丘を這う者スキンバンドル
197654,Drogoz - ドレッドハンタースキンバンドル
197655,Evie - トラブルメーカースキンバンドル
197656,Grohk - ブリムストーンスキンバンドル
197657,Grover - ドゥームシュルームスキンバンドル
197658,Inara - アイスウォーカースキンバンドル
197659,Lex - L-Exo スキンバンドル
197660,Makoa - プラッシースキンバンドル
197661,Mal'Damba - 宰相スキンバンドル
197662,Pip - 侵略者スキンバンドル
197663,Seris - インフェルナルスキンバンドル
197664,Sha Lin - 自警団スキンバンドル
197665,Skye - くノ一スキンバンドル
197666,Talus - オニスキンバンドル
197667,Torvald - ダークロードスキンバンドル
197668,Tyra - ダイアウルフ・スキンバンドル
197669,Viktor - V1-KTOR スキンバンドル
197670,Willo - ヘムロックスキンバンドル
197671,Ying - 精霊スキンバンドル
197672,Zhin - 漆黒のスタースキンバンドル
197673,チェストバンドル - A
197674,チェストバンドル - B
197675,チェストバンドル - C
197676,侵入者 Strix バンドル
197677,巨人族 Terminus バンドル
197688,ダメージジェネリックの鍵-ダイヤモンドチェスト
197689,チェストは必ずダイヤモンドチェストにおけるダメージクラスのアイテムをドロップする。
197692,フランクジェネリックの鍵-ダイヤモンドチェスト
197693,チェストは必ずダイヤモンドチェストにおけるフランククラスのアイテムのみをドロップする。
197694,フロントラインジェネリックの鍵-ダイヤモンドチェスト
197695,チェストは必ずフロントラインの特別なアイテムだけをドロップする。
197696,サポートジェネリックの鍵-ダイヤモンドチェスト
197697,チェストは必ずサポートクラスの特別なアイテムだけをドロップする。
197709,ダメージジェネリックの鍵-ゴールドチェスト
197710,チェストは必ずダメージクラスの特別ななアイテムだけをドロップする。
197711,フランクジェネリックの鍵-ゴールドチェスト
197712,チェストは必ずゴールドチェストにおけるフランククラスのアイテムだけをドロップする。
197713,フロントラインジェネリックの鍵-ゴールドチェスト
197714,チェストは必ずゴールドチェストにおけるフロントラインクラスの特別なアイテムだけをドロップする。
197715,サポートジェネリックの鍵-ゴールドチェスト
197716,チェストは必ずゴールドチェストにおけるサポートクラスの特別なアイテムだけをドロップする。
197727,繰り返し獲得可能なチャンピオンチェストバンドル
197728,デフォルト
197729,zBROld Default Side Arm
197734,リーヴァースプレー
197736,ゴールドチェストで獲得可能。
197738,TC スターシルバー
197739,Tencent Star Silver Skin
197741,TC 砂丘を這う者
197742,TC ブリムストーン
197743,Tencent Brimstone Skin
197744,TC 漆黒のスター
197745,Tencent Ebon Star Skin
197748,Khan ボイスパック
197752,リーヴァー
197760,ナイトバーン
197761,猟師の憎しみ
197763,ナイトバーン
197764,Androxus ACC Skin06A
197765,ナイトバーン
197766,猟師
197774,すべてのチャンピオン
197775,ファウンダーパック
197776,チャンピオンパックティア1のレシート
197777,リアルマネーで購入したことを表示するフラグがプレイヤーに付与されます。
197778,ありがとうございました。
197779,Tencent Champion Pack - DONOTUSE
197780,Primal Prowler - Tencent
197797,zOld DZ-03 Draco Set
197799,zOld Lotus Set
197821,ロボフォース
197822,ダークファイアー
197823,ロボフォース Ruckus バンドル
197824,ダークファイアー Tyra バンドル
197827,ロボフォースボイスパック
197828,バイカーVivian ボイスパック
197834,中心配置スキルバー
197837,既存のチャンピオンと将来配信されるチャンピオンを全てアンロック！
197838,標準チャンピオンのボイスパックすべて
197839,チャンピオンパック
197840,Jenos 総督コレクション | Pip アークティックコレクション | 4x ダイヤモンドチェスト | 4x ゴールドチェスト | 30日間のブースター| 5つのチャンピオンチェスト
197841,Jenos 総督コレクション | Pip 極寒コレクション | 4x ダイアモンドチェスト | 4x ゴールドチェスト | 30日間のブースター| 5つのチャンピオンチェスト
197842,戦争チェスト
197843,２つのDLCをもっとお得な価格でゲットしよう
197844,チャンピオンパック|シーズンパス2018バンドル
197845,デジタルデラックス版
197846,チャンピオンパックのレシート
197847,戦争チェストのレシート
197848,デジタルデラックス版のレシート
197849,総督
197850,アークティック
197857,戦争チェスト 持続可能DLC 
197860,デジタルデラックス版持続可能DLC
197866,アークティックスプレー
197867,ゴールドチェストで獲得可能。
197875,浪人
197876,z--Unused--Zhin ACC Skin03A
197877,浪人
197878,デーモンスレイヤーバンドルで獲得可能
197879,デーモンスレイヤー
197880,浪人
197881,デーモンスレイヤーバンドルで獲得可能
197882,デーモンスレイヤーの復讐
197883,浪人
197886,未来
197887,Ash ACC Skin03A
197888,ディープスペースチェストで獲得可能。
197889,ゼノバスター
197890,ディープスペースチェストで獲得可能。
197891,ゼノバスターのハイパーライトキャノン
197893,アジアン
197894,z--Unused--Jenos ACC Skin05A
197895,アジアン
