message_id,value
130206,[Cazador. Envenenar.] Tiendes una trampa que inflige 200 de daño a los enemigos que pasan por ella.
130207,"Tras unos momentos, esta bomba explotará y quemará a quien esté en su área de daño."
130208,"Tras unos momentos, esta bomba explotará y hará poco daño, mientras aleja y aturde a los enemigos."
130209,Mina común
130210,Artefacto explosivo improvisado que daña y envenena a todos los que se crucen en su camino.
130299,(TEST) Autodesarmar
130300,Este dispositivo te desarma.
130311,Rifle láser común
130312,Rifle láser estándar
130529,(Desconocido) Rifle_heliografía
130610,Mina común
130611,Gran devoradora
130612,Artefacto explosivo improvisado que daña y envenena a los enemigos.
130613,Dispositivo explosivo gran devorador
130621,Puntería [común]
130622,[Cazador.] Ganas un 10 % de daño adicional durante 15 segundos.
130624,Granada común
130625,Granada defensiva
130626,Granada que explota al impactar e inflige mucho daño.
130631,Abrojo [común]
130632,[Asesino. Ralentizar.] Inflige 120 de daño entre varios objetos. Reduce el movimiento un 10 %.
130693,Lanzamiento [común]
130694,[Alquimista. Envenenar.] Inflige 80 de daño. Reduce la curación del enemigo a la mitad e inflige 32 de daño durante 4 segundos.
130695,Mortero legendario
130696,Proyectil de cloroformo
130697,"Lanza un proyectil de mortero que explota al impactar, daña a los enemigos y los hace dormir."
130741,Asesinar
130742,Cuando atacas ya no sales en el radar.
130756,Dron terrestre común
130757,Dron pardo
130758,"Un dron móvil con vida limitada. Te sigue, ataca a tus enemigos y los hace dormir."
130780,Robo de vida [épico]
130781,Te cura un 20 % del daño realizado.
130800,Rifle común
130801,Rifle de precisión estándar
130802,Un rifle ocupado.
130830,Objetivo final del tirador.
130831,Supervisor
130832,Activa a tu equipo pasivo y haz daño extra. ¡Adelante!
130836,Objetivo final del tanque
130837,Modo Asedio
130838,De aquí nadie te mueve. Te vuelves invulnerable al daño y el tuyo aumenta.
130839,Ultimátum popular
130840,¡Cataplum!
130841,"Lanza un gran dispositivo explosivo en un área que daña, ciega y aleja a los enemigos."
130879,Pistola común
130880,¡MODELO NUEVO!
130906,Puesto común
130907,(TEST) Puesto médico ilimitado
130908,Despliega una unidad que te cura a ti y a tus aliados cercanos durante un tiempo o hasta que lo destruyan.
130913,Torreta exterior del caos
130914,Plasma Strike
130915,Chaos Gate Projectile
130932,(TEST) Autoenraizamiento
130933,Este dispositivo te enraíza.
130934,(TEST) Índice de autoataque
130935,Dispositivo de prueba que aumenta tu índice de ataque temporalmente.
130950,Manoplas comunes
130951,Diente de tiburón
130952,Probabilidad de envenenar con ataques cuerpo a cuerpo.
130953,Golpe directo
130954,Manoplas comunes
130955,Probabilidad de repeler con ataques cuerpo a cuerpo.
130956,Garra polar
130957,Manoplas comunes
130958,Probabilidad de ralentizar con ataques cuerpo a cuerpo.
130959,Golpe de águila
130960,Manoplas comunes
130961,Probabilidad de cegar con ataques cuerpo a cuerpo.
130962,Manoplas comunes
130963,Palma de magma
130964,Probabilidad de encenderse con ataques cuerpo a cuerpo.
130965,Puño de martillo
130966,Manoplas comunes
130967,Probabilidad de aturdir con ataques cuerpo a cuerpo.
130968,Nudilladores
130969,Manoplas comunes
130970,Chance to root with melee attacks.
130971,Garra de tigre
130972,Manoplas comunes
130973,Probabilidad de tambalearse con ataques cuerpo a cuerpo.
130987,(TEST) Autodaño
130988,Este dispositivo te daña moderadamente con fines de prueba.
130989,(TEST) Autocuración
130990,Este dispositivo te cura con fines de prueba.
130993,Standard In Hand Melee
130994,Standard In Hand Melee
130995,Standard In Hand Melee
131002,Cuchillos arrojadizos comunes
131003,Cuchillos arrojadizos estándares
131004,Cuchillos arrojadizos estándares
131039,Barik
131040,Skye
131041,Cassie
131043,Pip
131044,Grohk
131045,Evie
131046,Fernando
131047,Granada común
131048,Granada PEM de mago
131049,Úsala para desactivar y debilitar dispositivos mecánicos temporalmente. He oído que hasta funciona con gigantes...
131050,Granada común
131051,Granada de veneno mágica
131052,"Una mezcla venenosa que daña durante un tiempo, reduce la curación y aumenta la vulnerabilidad al daño."
131056,Granada común
131057,Granada sónica mágica
131058,"Luces... intermitentes, entes, entes, entes... (Cegar + intoxicar)"
131065,Orbe común
131066,Bastón luminoso
131068,Bastón común
131069,Bastón glaciar
131117,Ballesta común
131118,Ballesta de muñeca
131147,Arco común
131148,Ballesta
131150,Explosivo común
131151,Lanzapócimas
131153,Lanza incendiaria
131157,Lanzallamas común
131224,(Viejo) Máquina de asedio (FA)
131228,Martillo arrojadizo (WIP)
131234,Autosigilo de asesino
131235,Martillo común
131242,(Old) Chaos Base Titan (FA)
131243,Dispositivo médico común
131244,Primeros auxilios: sacerdote
131245,Una mezcla benévola que limpia todos los efectos negativos y cura a los aliados durante un tiempo. No sirve contra el veneno.
131262,Torre exterior (FA)
131265,Protecciones pasivas: guardián titán
131312,Puerta interior de la base
131313,Puerta exterior de la base
131314,Guardian Titan Room Tower (FA)
131315,Detector de sigilo
131316,Gives stealth detection passively while equipped
131332,Corrida
131333,Te mueves 100 % más rápido durante un tiempo corto.
136028,Primera victoria del día
136494,Protecciones pasivas: asedio del carril.
136545,Arrebato
136546,Lánzate rápidamente por los aires.
136547,Presagia.
136548,Premonición
136549,Presagia.
136553,Protecciones pasivas: robots y torretas
136555,Protecciones pasivas: torres
136683,[Inactivo] Creación
136684,[Acumulable.] Ganas un 1 % de tu salud máxima al recoger cápsulas. Caduca con la carta.
136737,Torre interior (FA)
136739,Paso etéreo
136740,[Sacerdotisa.] Te vuelves invulnerable y te mueves un 25 % más rápido durante unos momentos. No puedes atacar.
136742,Portal
136743,Creas un portal que te permite teletransportarte a su posición cuando lo desees.
136820,Prisa
136821,Te mueves 50 % más rápido fuera de combate.
136823,Piedra de magma
136824,[Artefacto.] Bloqueas ralentizaciones.
136831,Ojo de tigre
136832,[Artefacto.] Evitas las debilitaciones de visión y la intoxicación.
136836,(TEST) Proceso de autocegación
136837,Este dispositivo te permite autocegarte para probar funcionalidades relacionadas con la ceguera (como las protecciones).
136850,(Test) Centinela
136851,Test device set up to mimic the Smite ward for testing visibility -jcrenshaw 12-16-14
136896,Recall
136897,Recall
136898,Activate to teleport back to base after a short delay.
136899,(TEST) Proceso de autodesorientación
136900,Este dispositivo te permite autodesorientarte para probar funcionalidades relacionadas con el fuego (como las protecciones).
136976,[Inactivo] Maldición
136977,[Sacerdotisa. Envenenar. Localización.] Llamas a la maldad e infliges 200 de daño a un enemigo.
136998,Ballesta común
136999,Hachas arrojadizas bélicas
137243,Plaga [común]
137244,[Mago. Envenenar.] Inflige 100 de daño. Reduce la curación del enemigo a la mitad e inflige 32 de daño durante 4 segundos.
137249,[Inactivo] Petardo
137253,[Ingeniero. Cegar.] Un explosivo arrojadizo que inflige 200 de daño.
137273,(TEST) Autofijar salud
137274,Dispositivo de prueba para fijar tu salud en un valor determinado.
137381,Caja #839 [común]
137382,[Mec.] Recupera 90 de salud por segundo.
137389,Parásito [común]
137390,[Invocador. Maldición. Localización.] Inflige 70 de daño. Los enemigos no pueden curarse y reciben un 20 % más de daño durante 4 segundos.
137392,Granada común
137393,Test Granada sónica Granada dron
137401,Petardo [común]
137402,[Alchemist. Blind.] Deals 100 damage and disorients enemies for 0.8 seconds.
137406,Plaga [común]
137407,[Alquimista. Envenenar.] Inflige 100 de daño. Reduce la curación del enemigo a la mitad e inflige 32 de daño durante 4 segundos.
137409,Muerte [común]
137410,[Asesino. Maldición.] Infliges un daño igual al 6 % de la salud actual del enemigo. Los enemigos no pueden curarse y reciben un 10 % más de daño durante 4 segundos.
137491,Rueda esquiva
137492,Ruedas rápido en la dirección en la que te mueves 40 unidades.
137520,(TEST) Daño aliado
137521,Este dispositivo daña a los aliados con fines de prueba.
137538,(TEST) Autorrepeler
137539,Este dispositivo te hace retroceder.
137580,(TEST) Self Slow Immunity
137581,Este dispositivo prueba la inmunidad a ralentizaciones.
137626,Granada común
137627,Test Granada congelante Granada dron
137628,Una mezcla ártica que daña y ralentiza a los enemigos.
137637,Trampa pegajosa [raro]
137638,[Cazador. Aturdir.] Trampa de proximidad que se pega al entorno. Inflige 100 de daño.
137639,(Viejo) Titán de asedio
137650,Sticky Trap Explosion Device
137651,Device for the Sticky Trap explosion.
137657,Exilio [común]
137658,[Sacerdotisa. Maldición.] Inflige 120 de daño. Los enemigos no pueden curarse y reciben un 10 % más de daño durante 4 segundos.
137660,"Entras en sigilo, lo que impide que los enemigos te vean. Este efecto dura 7,5s y se puede cancelar reactivando Ocultar, usando otras habilidades o atacando. Si te acercas demasiado a un jugador enemigo, te revelarás mientras estás en sigilo."
137663,[Asesino. Sigilo.] Consigues sigilo de forma pasiva fuera del combate.
137664,(TEST) Autozombi
137665,"Este dispositivo sirve para aplicarte el mal de ""zombi"" a ti mismo."
137669,[Inactivo] Veneno de mantícora [común]
137670,[Asesino. Envenenar.] Lanzas objetos afilados al suelo. Inflige 120 de daño.
137718,[Inactivo] Juicio final
137719,[Mago. Condena.] Sentencias a muerte a un enemigo.
137754,(TEST) Autocondena
137755,"Este dispositivo sirve para aplicarte el mal de ""condena"" a ti mismo."
137815,Lanza y escudo
137816,Escudolanza del caballero
137970,[Inactivo] Ojo de tigre
137971,[Caballero.] Equipas tu escudo y reflejas el daño recibido.
138040,[Inactivo] Ammolita
138041,[Caballero. Canalizar.] Absorbes todos los ataques de armas.
138045,[Inactivo] Diamante
138046,[Caballero.] Los hechizos no te afectan durante unos momentos.
138047,Azote
138048,Golpea a tus enemigos con tu escudo por 250 de daño.
138049,[Inactivo] Piedra lunar
138050,[Caballero.] Absorbes y descartas un 50 % del daño recibido de aliados cercanos.
138051,[Inactivo] Destrucción de lanza
138052,[Caballero. Cegar. Quemadura.] Saltas al frente y dañas a todos los enemigos en un área masiva.
138125,DESACTIVADO
138159,[Inactivo] Daño de salto explosivo
138160,[Ingeniero.] Salto explosivo dañará a los enemigos cercanos. Salto explosivo es necesario.
138163,[Inactivo] Carrera aturdidora
138164,[Caballero. Aturdir.] Carrera aturdirá a los objetivos. Carrera es necesaria.
138189,(Old) Levelling Chaos Base Titan (FA)
138190,(Old) Titán de asedio para subir de nivel
138249,Cañón infernal [común]
138277,Pantera
138278,Invoca a una pantera y duplica la velocidad.
138297,Crioexplosión
138298,4/8/12/16/20 % de probabilidad de congelar enemigos. Solo funciona una vez cada 6 s.
138300,Malevolente [raro]
138301,[Sacerdotisa. Envenenar.] 25 % de probabilidad de reducir la curación del enemigo a la mitad e infligir 160 de daño durante 4 segundos.
138311,% prob. de golpe
138312,Rayo entumecedor [heroico]
138313,[Invocador. Ralentizar. Cegar.] 50 % de probabilidad de desorientar y reducir la velocidad de movimiento del enemigo a la mitad durante 3 segundos.
138316,Desanimador
138317,4/8/12/16/20 % de probabilidad de anular curación y aumentar el daño recibido un 20 %.
138337,Plaga [común]
138338,[Invocador. Envenenar.] Inflige 100 de daño. Reduce la curación del enemigo a la mitad e inflige 32 de daño durante 4 segundos.
138339,[Caballero. Repeler.] Inflige 140 de daño.
138340,[Inactivo] Locura bélica
138341,Aumenta tu velocidad de ataque un 30 %.
138568,DESACTIVADO. Nombre anterior: ariete
138575,DESACTIVADO
138591,DESACTIVADO
138620,Robo de vida [raro]
138621,Te curas un 13 % del daño infligido.
138622,Robo de vida [común]
138623,Te curas un 8 % del daño infligido.
138640,Dispositivo de curación de base
138648,Ariete
138649,[Caballero. Aturdir.] Corres hacia adelante. Inflige 200 de daño y aturde durante 0.3 segundos.
138650,Salto explosivo
138651,[Ingeniero.] Saltas a los cielos y dañas a los enemigos cercanos.
138656,Arco de francotirador
138657,Tiempo de espera de ataque
138752,Robo de vida [poco común]
138753,Te curas un 10 % del daño infligido.
138756,Robo de vida [heroico]
138757,Te cura por 40 % del daño realizado.
138861,Ignición [raro]
138862,[Mago. Quemadura.] 25 % de probabilidad de infligir 320 daño durante 4 segundos.
138869,Malevolente [común]
138870,[Sacerdotisa. Envenenar.] 15 % de probabilidad de reducir la curación del enemigo a la mitad e infligir 160 de daño durante 4 segundos.
138872,Malevolente [poco común]
138873,[Sacerdotisa. Envenenar.] 19 % de probabilidad de reducir la curación del enemigo a la mitad e infligir 160 de daño durante 4 segundos.
138875,Malevolente [épico]
138876,[Sacerdotisa. Envenenar.] 38 % de probabilidad de reducir la curación del enemigo a la mitad e infligir 160 de daño durante 4 segundos.
138878,Malevolente [heroico]
138879,[Sacerdotisa. Envenenar.] 75 % de probabilidad de reducir la curación del enemigo a la mitad e infligir 160 de daño durante 4 segundos.
138881,Rayo entumecedor [épico]
138882,[Invocador. Ralentizar. Cegar.] 25 % de probabilidad de desorientar y reducir la velocidad de movimiento del enemigo a la mitad durante 3 segundos.
138884,Rayo entumecedor [raro]
138885,[Invocador. Ralentizar. Cegar.] 17 % de probabilidad de desorientar y reducir la velocidad de movimiento del enemigo a la mitad durante 3 segundos.
138887,Rayo entumecedor [poco común]
138888,[Invocador. Ralentizar. Cegar.] 13 % de probabilidad de desorientar y reducir la velocidad de movimiento del enemigo a la mitad durante 3 segundos.
138890,Rayo entumecedor [común]
138891,[Invocador. Ralentizar. Cegar.] 10 % de probabilidad de desorientar y reducir la velocidad de movimiento del enemigo a la mitad durante 3 segundos.
138912,Caballerosidad
138913,"Alzas un escudo de 3500 PS que se regenera con el tiempo si no recibe daño durante 1,35s. No puedes atacar si el escudo está activado, y te desplazas un 50% más despacio. Vuelve usar la habilidad para bajar el escudo. Para activarse, el escudo debe tener al menos un 20% de su salud. Si se rompe, esta debe recuperarse hasta el 25%."
138914,Escudo
138921,Cañón infernal [poco común]
138922,[Caballero. Repeler.] Inflige 175 de daño.
138923,Cañón infernal [raro]
138924,[Caballero. Repeler.] Inflige 235 de daño.
138925,Cañón infernal [épico]
138926,[Caballero. Repeler.] Inflige 350 de daño.
138927,Cañón infernal [heroico]
138928,[Caballero. Repeler.] Inflige 700 de daño.
138937,[Inactivo] Muerte [poco común]
138938,[Caballero. Zombi.] Engañas a tus enemigos para que crean que murieron. Inflige un 8 % de la salud actual de tu oponente como daño.
138940,[Inactivo] Muerte [raro]
138941,[Caballero. Zombi.] Engañas a tus enemigos para que crean que murieron. Inflige un 10 % de la salud actual de tu oponente como daño.
138943,[Inactivo] Muerte [épico]
138944,[Caballero. Zombi.] Engañas a tus enemigos para que crean que murieron. Inflige un 15 % de la salud actual de tu oponente como daño.
138946,[Inactivo] Muerte [heroico]
138947,[Caballero. Zombi.] Engañas a tus enemigos para que crean que murieron. Inflige un 30 % de la salud actual de tu oponente como daño.
138949,Puntería [poco común]
138950,[Cazador.] Ganas un 13 % de daño adicional durante 15 segundos.
138953,Puntería [raro]
138954,[Cazador] Consigues un 17 % de daño adicional durante 15 segundos.
138957,Puntería [épico]
138958,[Cazador.] Ganas un 25 % de daño adicional durante 15 segundos.
138961,Puntería [heroico]
138962,[Cazador.] Ganas un 50 % de daño adicional durante 15 segundos.
138971,Volley Sub Device
138972,Volley Sub Device
138979,Salva
138980,[Cazador.] Inflige 700 de daño en un área durante 5 segundos.
138985,Abrojo [poco común]
138986,[Asesino. Ralentizar.] Inflige 156 de daño entre varios objetos. Reduce el movimiento un 13 %.
138988,Abrojo [raro]
138989,[Asesino. Ralentizar.] Inflige 204 de daño entre varios objetos. Reduce el movimiento un 17 %.
138991,Abrojo [épico]
138992,[Asesino. Ralentizar.] Inflige 300 de daño entre varios objetos. Reduce el movimiento un 25 %.
138994,Abrojo [heroico]
138995,[Asesino. Ralentizar.] Inflige 600 de daño entre varios objetos. Reduce el movimiento un 50 %.
138997,Muerte [poco común]
138998,[Asesino. Maldición.] Infliges un daño igual al 8 % de la salud actual del enemigo. Los enemigos no pueden curarse y reciben un 13 % más de daño durante 4 segundos.
139000,Muerte [raro]
139001,[Asesino. Maldición.] Infliges un daño igual al 10 % de la salud actual del enemigo. Los enemigos no pueden curarse y reciben un 17 % más de daño durante 4 segundos.
139003,Muerte [épico]
139004,[Asesino. Maldición.] Infliges un daño igual al 15 % de la salud actual del enemigo. Los enemigos no pueden curarse y reciben un 25 % más de daño durante 4 segundos.
139006,Muerte [heroico]
139007,[Asesino. Maldición.] Infliges un daño igual al 30 % de la salud actual de tu enemigo. Los enemigos no pueden curarse y reciben un 50 % más de daño durante 4 segundos.
139009,[Inactivo] Veneno de mantícora [poco común]
139010,[Asesino. Envenenar.] Lanzas objetos afilados al suelo. Inflige 156 de daño.
139012,[Inactivo] Veneno de mantícora [raro]
139013,[Asesino. Envenenar.] Lanzas objetos afilados al suelo. Inflige 204 de daño.
139015,[Inactivo] Veneno de mantícora [épico]
139016,[Asesino. Envenenar.] Lanzas objetos afilados al suelo. Inflige 300 de daño.
139018,[Inactivo] Veneno de mantícora [heroico]
139019,[Asesino. Envenenar.] Lanzas objetos afilados al suelo. Inflige 600 de daño.
139028,Toxic Time Bomb Explosion Device
139039,Bomba de tiempo
139040,Colocas una bomba que inflige 500 de daño tras unos momentos.
139045,Rugido demoledor [poco común]
139046,[Guerrero. Repeler.] Inflige 175 de daño a los enemigos cercanos.
139048,Rugido demoledor [raro]
139049,[Guerrero. Repeler.] Inflige 235 de daño a los enemigos cercanos.
139051,Rugido demoledor [épico]
139052,[Guerrero. Repeler.] Inflige 350 de daño a los enemigos cercanos.
139054,Rugido demoledor [heroico]
139055,[Guerrero. Repeler.] Inflige 700 de daño a los enemigos cercanos.
139057,Petardo [poco común]
139058,[Alquimista. Cegar.] Inflige 125 de daño y desorienta a los enemigos durante 1 segundo.
139062,Petardo [raro]
139063,[Alquimista. Cegar.] Inflige 170 de daño y desorienta a los enemigos durante 1.3 segundos.
139067,Petardo [épico]
139068,[Alquimista. Cegar.] Inflige 250 de daño y desorienta a los enemigos durante 2 segundos.
139072,Petardo [heroico]
139073,[Alquimista. Cegar.] Inflige 500 de daño y desorienta a los enemigos durante 4 segundos.
139077,Plaga [poco común]
139078,[Alquimista. Envenenar.] Inflige 125 de daño. Reduce la curación del enemigo a la mitad e inflige 40 de daño durante 4 segundos.
139079,Plaga [raro]
139080,[Alquimista. Envenenar.] Inflige 170 de daño. Reduce la curación del enemigo a la mitad e inflige 56 de daño durante 4 segundos.
139081,Plaga [épico]
139082,[Alquimista. Envenenar.] Inflige 250 de daño. Reduce la curación del enemigo a la mitad e inflige 80 de daño durante 4 segundos.
139083,Plaga [heroico]
139084,[Alquimista. Envenenar.] Inflige 500 de daño. Reduce la curación del enemigo a la mitad e inflige 160 de daño durante 4 segundos.
139085,Lanzamiento [poco común]
139086,[Alquimista. Envenenar.] Inflige 100 de daño. Reduce la curación del enemigo a la mitad e inflige 40 de daño durante 4 segundos.
139087,Lanzamiento [raro]
139088,[Alquimista. Envenenar.] Inflige 135 de daño. Reduce la curación del enemigo a la mitad e inflige 56 de daño durante 4 segundos.
139089,Lanzamiento [épico]
139090,[Alquimista. Envenenar.] Inflige 200 de daño. Reduce la curación del enemigo a la mitad e inflige 80 de daño durante 4 segundos.
139091,Lanzamiento [heroico]
139092,[Alquimista. Envenenar.] Inflige 400 de daño. Reduce la curación del enemigo a la mitad e inflige 160 de daño durante 4 segundos.
139112,Rayo gamma
139113,[Mago.] Inflige 500 de daño tras un momento corto. No se puede bloquear.
139123,Golpe glaciar
139124,Conjuras una ráfaga de hielo que inflige 250 de daño.
139129,Plaga [poco común]
139130,[Mago. Envenenar.] Inflige 125 de daño. Reduce la curación del enemigo a la mitad e inflige 40 de daño durante 4 segundos.
139131,Plaga [raro]
139132,[Mago. Envenena.] Inflige 170 de daño. Reduce la curación del enemigo a la mitad e inflige 56 de daño durante 4 segundos.
139133,Plaga [épico]
139134,[Mago. Envenenar.] Inflige 250 de daño. Reduce la curación del enemigo a la mitad e inflige 80 de daño durante 4 segundos.
139135,Plaga [heroico]
139136,[Mago. Envenenar.] Inflige 500 de daño. Reduce la curación del enemigo a la mitad e inflige 160 de daño durante 4 segundos.
139137,Plegaria [poco común]
139138,[Sacerdotisa.] Cura un 25 % de la salud máxima durante 4 segundos y quita los efectos de estado negativos.
139143,Malevolente [raro]
139144,[Sacerdotisa.] Cura un 35 % de la salud máxima durante 4 segundos y quita los efectos de estado negativos.
139149,Plegaria [épico]
139150,[Sacerdotisa.] Cura un 50 % de la salud máxima durante 4 segundos y quita los efectos de estado negativos.
139155,Plegaria [heroico]
139156,[Sacerdotisa.] Cura un 100 % de la salud máxima durante 4 segundos y quita los efectos de estado negativos.
139173,Exilio [poco común]
139174,[Sacerdotisa. Maldición.] Inflige 150 de daño. Los enemigos no pueden curarse y reciben un 13 % más de daño durante 4 segundos.
139176,Exilio [raro]
139177,[Sacerdotisa. Maldición.] Inflige 200 de daño. Los enemigos no pueden curarse y reciben un 17 % más de daño durante 4 segundos.
139179,Exilio [épico]
139180,[Sacerdotisa. Maldición.] Inflige 300 de daño. Los enemigos no pueden curarse y reciben un 25 % más de daño durante 4 segundos.
139182,Exilio [heroico]
139183,[Sacerdotisa. Maldición.] Inflige 600 de daño. Los enemigos no pueden curarse y reciben un 50 % más de daño durante 4 segundos.
139185,Vida [poco común]
139186,[Sacerdotisa.] Recupera 500 de tu salud y la de los aliados cercanos durante 10 segundos.
139187,Vida [raro]
139188,[Sacerdotisa.] Recupera 675 de tu salud y la de los aliados cercanos durante 10 segundos.
139189,Vida [épico]
139190,[Sacerdotisa.] Recupera 1000 de tu salud y la de los aliados cercanos durante 10 segundos.
139191,Vida [heroico]
139192,[Sacerdotisa.] Recupera 2000 de tu salud y la de los aliados cercanos durante 10 segundos.
139203,Healing Totem Subdevice
139223,*OLD* Robotótem curativo
139224,Recupera un 20 % de salud durante 5 segundos en tres olas.
139229,Parásito [poco común]
139230,[Invocador. Maldición. Localización.] Inflige 90 de daño. Los enemigos no pueden curarse y reciben un 25 % más de daño durante 4 segundos.
139232,Parásito [raro]
139233,[Invocador. Maldición. Localización.] Inflige 120 de daño. Los enemigos no pueden curarse y reciben un 33 % más de daño durante 4 segundos.
139235,Parásito [épico]
139236,[Invocador. Maldición. Localización.] Inflige 175 de daño. Los enemigos no pueden curarse y reciben un 50 % más de daño durante 4 segundos.
139238,Parásito [heroico]
139239,[Invocador. Maldición. Localización.] Inflige 350 de daño. Los enemigos no pueden curarse y reciben un 100 % más de daño durante 4 segundos.
139241,Plaga [poco común]
139242,[Invocador. Envenenar.] Inflige 125 de daño. Reduce la curación del enemigo a la mitad e inflige 40 de daño durante 4 segundos.
139243,Plaga [raro]
139244,[Invocador. Envenenar.] Inflige 170 de daño. Reduce la curación del enemigo a la mitad e inflige 56 de daño durante 4 segundos.
139245,Plaga [épico]
139246,[Invocador. Envenenar.] Inflige 250 de daño. Reduce la curación del enemigo a la mitad e inflige 80 de daño durante 4 segundos.
139247,Plaga [heroico]
139248,[Invocador. Envenenar.] Inflige 500 de daño. Reduce la curación del enemigo a la mitad e inflige 160 de daño durante 4 segundos.
139253,Box #839 Healing Effect [Uncommon]
139254,A device that heals in a range and is attached to a Med Crate Deployable.
139259,Box #839 Healing Effect [Rare]
139260,A device that heals in a range and is attached to a Med Crate Deployable.
139265,Box #839 Healing Effect [Epic]
139266,A device that heals in a range and is attached to a Med Crate Deployable.
139271,Box #839 Healing Effect [Heroic]
139272,A device that heals in a range and is attached to a Med Crate Deployable.
139277,Caja #839 [poco común]
139278,[Mec.] Recupera 120 de salud por segundo.
139279,Caja #839 [raro]
139280,[Mec.] Recupera 150 de salud por segundo.
139281,Caja #839 [épico]
139282,[Mec.] Recupera 230 de salud por segundo.
139283,Caja #839 [heroico]
139284,[Mec.] Recupera 450 de salud por segundo.
139290,El inflexible
139291,Buck
139301,Embate en el suelo
139302,[Guerrero. Aturdir.] Saltas muy alto y aturdes a los enemigos cercanos durante 0.3 segundos al impactar.
139316,Devastación [común]
139317,[Guerrero. Repeler.] Cargas e infliges 120 de daño al primer enemigo que golpeas.
139318,Combate en espacios cerrados común
139319,[Inactiva] Objetivo final del guerrero.
139320,(WIP) [Guerrero. Repeler.] Das un grito feroz que daña a los enemigos.
139356,[Cazador.] Recargas tus ataques e infliges hasta 1000 de daño.
139380,(TEST) Autofuerza 3P
139381,Este dispositivo te obliga a cambiar a cámara 3P.
139501,(Viejo) Gigante de asedio para subir de nivel (FA)
139504,Ocultar * del radar
139533,Inmunidad a * cegar
139540,+50 % * Movimiento
139555,Inmunidad a * ralentizar
139580,Sigilo * Fuera de combate
139592,+8 % * Robo de vida
139593,+20 % * Robo de vida
139594,+40 % * Robo de vida
139595,+13 % * Robo de vida
139596,+10 % * Robo de vida
139602,Probabilidad * de infligir debilitación
139648,25 % de probabilidad * de infligir quemadura
139651,15 % de probabilidad * de infligir envenenar
139652,38 % de probabilidad * de infligir envenenar
139653,75 % de probabilidad * de infligir envenenar
139654,25 % de probabilidad * de infligir envenenar
139655,19 % de probabilidad * de infligir envenenar
139657,10 % de probabilidad * de infligir cegar
139658,25 % de probabilidad * de infligir cegar
139659,50 % probabilidad * de infligir cegar
139660,17 % de probabilidad * de infligir cegar
139661,13 % probabilidad * de infligir cegar
139672,+100 % * Movimiento
139690,Arma de Barik
139691,Trabuco
139696,Los peores de amigos
139697,Ruckus
139702,Devastación [poco común]
139703,[Guerrero. Repeler.] Cargas e infliges 150 de daño al primer enemigo que golpeas.
139705,Devastación [raro]
139706,[Guerrero. Repeler.] Cargas e infliges 200 de daño al primer enemigo que golpeas.
139708,Devastación [épico]
139709,[Guerrero. Repeler.] Cargas e infliges 300 de daño al primer enemigo que golpeas.
139711,Devastación [heroico]
139712,[Guerrero. Repeler.] Cargas e infliges 600 de daño al primer enemigo que golpeas.
139744,Vigor [poco común]
139745,[Caballero.] Obtienes inmunidad al daño durante 2 segundos. No podrás atacar.
139746,Vigor [raro]
139747,[Caballero.] Obtienes inmunidad al daño durante 2.5 segundos. No podrás atacar.
139748,Vigor [épico]
139749,[Caballero.] Obtienes inmunidad al daño durante 4 segundos. No podrás atacar.
139750,Vigor [heroico]
139751,[Caballero.] Obtienes inmunidad al daño durante 8 segundos. No podrás atacar.
139772,Ataque de torreta
139776,Torreta
139809,Recuperación
139810,"Canalizas tu energía interna y curas 1000 PS durante 1,5s. No se puede cancelar"
139856,Golpe giratorio
139857,Inflige hasta 800 de daño a los enemigos cercados durante 2 segundos.
139871,120 de daño * Inflige maldición
139872,300 de daño * Inflige maldición
139873,600 de daño * Inflige maldición
139874,200 de daño * Inflige maldición
139875,150 de daño * Inflige maldición
139876,2000 de PS * Muro protector
139881,+90 de PS/s * Puesto
139882,+230 de PS/s * Puesto
139883,+450 de PS/s * Puesto
139884,+150 de PS/s * Puesto
139885,+120 de PS/s * Puesto
139886,120 de daño * Inflige ralentizar
139887,300 de daño * Inflige ralentizar
139888,600 de daño * Inflige ralentizar
139889,204 de daño * Inflige ralentizar
139890,156 de daño * Inflige ralentizar
139891,-6 % de PS enemigos * Inflige maldición
139892,-15 % de PS enemigos * Inflige maldición
139893,-30 % de PS enemigos * Inflige maldición
139894,-10 % de PS enemigos * Inflige maldición
139895,-8 % de PS enemigos * Inflige maldición
139914,140 de daño * Repeler (S)
139915,350 de daño * Repeler (XL)
139916,700 de daño * Repeler (XXL)
139918,235 de daño * Repeler (XL)
139919,175 de daño * Repeler (M)
139927,110 de daño * Inflige quemadura
139928,Molotov [común]
139929,[Alquimista. Quemadura.] Inflige 110 de daño al golpear y 64 de daño durante 4 segundos.
139932,140 de daño * Inflige quemadura
139933,Molotov [poco común]
139934,[Alquimista. Quemadura.] Inflige 140 de daño al golpear y 80 de daño durante 4 segundos.
139937,185 de daño * Inflige quemadura
139938,Molotov [raro]
139939,[Alquimista. Quemadura.] Inflige 185 de daño al golpear y 112 de daño durante 4 segundos.
139942,275 de daño * Inflige quemadura
139943,Molotov [épico]
139944,[Alquimista. Quemadura.] Inflige 275 de daño al golpear y 160 de daño durante 4 segundos.
139947,550 de daño * Inflige quemadura
139948,Molotov [heroico]
