message_id,value
123659,"Finalmente vamos comprar um item consumível. Ao contrário dos itens ativos, os consumíveis só podem ser usados uma vez."
123660,Selecione o Elixir de Cura e então clique no botão 'Comprar' para adquiri-lo.
123661,Muito bem! Esses itens ajudarão você nas batalhas.
123662,Lembre-se de que há outras visualizações na loja.
123663,Clique na guia 'Todos os itens' para vê-la agora.
123664,Você pode usar essa visualização para buscar outros itens ativos ou consumíveis.
123665,Você também pode usar os filtros para procurar itens que oferecem benefícios passivos específicos.
123666,"Quando derrotado, o maior dos monstros solta um poderoso bônus no chão."
123667,Seu item ativo Mão dos Deuses ajudará você a derrotar esse acampamento rapidamente.
123668,Pressione F para acionar a mira da Mão dos Deuses. Clique com o botão esquerdo do mouse para disparar.
123669,"Quando você derrotar esse acampamento, colete o bônus que cair no chão."
123670,Você recebeu algum dano.
123671,Tente usar uma das poções curativas que comprou antes para recuperar vida mais rapidamente.
123672,"Pressione ""C"" para usar uma Poção de Vida consumível."
123673,"Se a fênix alvejar você, retroceda para fora de seu alcance."
123674,Pressione C para usar um Elixir de Cura consumível
123780,"Muito bem! O embalo agora está ao seu favor. Empurre a luta até a torre inimiga com seus próprios lacaios. Lembre-se de ficar atrás dos lacaios para que eles recebam o grosso do ataque da torre. Se a torre alvejar você, retroceda para fora de seu alcance."
123781,Lembre-se de ficar atrás dos seus lacaios
123793,Obrigado por participar do beta de Paladins!
123794,Origem
123800,Campeões ganham créditos bônus ao matar os adversários ou curar os aliados.
123801,Carregando2
123809,Você sabia que Atlas é filho de Lex?
123810,Carregando 34
123811,Campeões ganham créditos ao permanecer no objetivo para capturar ou empurrar a carroça.
123812,Carregando 33
123817,"Alguns atributos de itens, como redução de recarga, têm um limite máximo. Veja os limites dos atributos na guia de estatísticas na loja de itens."
123818,Carregando 37
123873,Acesse a loja de itens usáveis dentro da partida apertando <Cmd=GBA_CommonCards>.
123874,Carregando9
123875,Coloque Vigias para revelar o minimapa de sua equipe na Selva e detecte inimigos. Vigias vencem partidas!
123876,Carregando25
123877,"Campeões de Suporte, como Jenos, conseguem curar seus aliados enquanto causam dano aos adversários."
123878,Carregando26
123879,"Benevolência aumenta o favor recebido em até 30%. Você ganha benevolência ao completar partidas, e a perde por abandonar partidas precipitadamente ou ao ser denunciado por má conduta."
123880,Carregando 32
123881,Sha Lin já fez parte da Guilda das Mil Mãos.
123882,Carregando 35
123883,Avance de nível com o seu Campeão para desbloquear recompensas de maestria.
123884,Carregando 36
123901,Tutorial 4 Completado
123902,Tutorial 4 Completado
123907,Normal Cyclops
123908,Siege Engine Club
123928,Tower
123929,Siege Tower Ballista Bolt
123932,Colosso inimigo de cerco está se aproximando
123933,Seu Colosso de cerco chegou
124129,10 Divindades Dominadas
124130,20 Divindades Dominadas
124131,30 Divindades Dominadas
124132,40 Divindades Dominadas
124133,50 Divindades Dominadas
124134,60 Divindades Dominadas
124135,70 Divindades Dominadas
124136,80 Divindades Dominadas
124137,90 Divindades Dominadas
124138,100 Divindades Dominadas
124141,Nível de Maestria com Campeão
124168,Rendição não está disponível nesse modo de jogo.
124344,This device is used for attacking towers only by the AI.
124345,Siege Tower Structure Attack Ranged
124450,Player Gold Fury Kill
124451,ELIMINAÇÃO ERÍNIA DOURADA
124452,ELIMINAÇÃO DE GIGANTE DE FOGO
124453,Player Fire Giant Kill
124503,Eliminação por Fênix
124504,Player Phoenix Kill
124652,Materializador de Cerco
124653,Elimine este monstro para fazer surgir uma arma de cerco para sua equipe.
124897,Colosso inimigo de cerco foi destruído
124898,Seu Colosso de cerco foi destruído
125131,Estatísticas dos melhores jogadores
125420,Jungle Juggernaut Basic Attack
125572,(Desconhecido) SMT
125658,Estatísticas do Caos 1
125659,Estatísticas do Caos 2
125660,Estatísticas do Caos 3
125661,Estatísticas do Caos 4
125662,Estatísticas do Caos 5
125663,Estatísticas do Caos 6
125664,Estatísticas do Caos 7
125665,Estatísticas do Caos 8
125666,Estatísticas do Caos 9
125667,Estatísticas do Caos 10
125675,(Unknown) Old Rifle
125676,Unused Shocklance Kinetic
125677,MinigunOld
125678,Lança-granadas Padrão
125836,Granada de Fragmentação
125843,Granada Incapacitante
125868,[Inativo] Armadilha Venenosa
125897,(Modelo) Corpo a corpo médio
125898,Corpo a corpo
125933,Poisonous Trap Explosion Device
125991,Restaura Vida
125992,Pacote de PV
126063,Lança-foguetes padrão
126090,Pistola Padrão
126091,Granada de Gelo
126092,Prece [Comum]
126093,Granada de Repulsão
126106,Mina de Napalm
126107,Mina Congelante
126108,Mina de Veneno
126110,Dispositivo Explosivo de Mina de Napalm
126111,Freeze Mine Explosion Device
126112,Dispositivo Explosivo de Mina de Veneno
126199,Propulsor a Jato
126265,Dispositivo para explosão da Mina de Napalm.
126278,Dispositivo para a explosão da Mina Congelante.
126369,Test Energy Stun Grenade
126484,Dispositivo Explosivo da Bomba
126495,Bomba Furacão
126734,Portal de Evocação ativo!
126735,Portal de Evocação ativo!
126826,"Cria um escudo à sua frente. Esse escudo tem 4000 de vida e dura 6s, ou até ser destruído. É afetado por Demolidor."
126828,Barricada
126832,[Engenheiro.] Uma caixa misteriosa que cura os aliados próximos. É colocada na sua localização.
126834,[Inativo] Caixa #839
126844,Escondida
126853,Armor Infusion
126882,Lança-chamas Padrão
126898,A device that heals in a range and is attached to a Med Crate Deployable.
126899,Box #839 Healing Effect [Common]
127066,Investida
127087,SUA SUPREMA ESTÁ PRONTA!
127131,Test Mine
127132,(Old) Siege Uberwalker (GA)
127328,Granada Tempestade
127357,Speed Down Damage Up
127358,"Diminui a velocidade do jogador, mas aumenta o dano dele."
127359,Explosão de Fogo
127360,Dano de área concentrado no jogador. Incendeia os inimigos próximos.
127361,Dano de área concentrado no jogador. Incendeia os inimigos próximos.
127413,OLD WALL
127414,(Old) Chaos Base Titan (GA)
127415,OLD WALL OUTER
127416,Sub 1
127417,Ice Cannon Shot
127656,Custo da sequência de eliminações
127667,Granada Furacão
127926,Dispositivo de dano de área de alcance médio.
127929,É melhor você se afastar...
127930,É melhor você se afastar...
127962,"Teleporta-se à frente em uma curta distância e se cura em 100. Tem um alcance de 57,5 unidades."
127964,Piscada
128079,Propulsor a Jato
128080,Propulsor a Jato
128081,Propulsor a Jato
128126,Dispositivo real pendente.
128127,Granada Supr (TBD)
128183,Ilusão
128270,Proteção - Em chamas
128386,Pip
128387,Skye
128395,Propulsor Reverso
128481,Granada de Gelo
128482,Desacelera os inimigos na explosão
128483,Explode e desacelera os inimigos próximos
128484,Granada Incendiária
128485,Granada Comum
128486,Uma mistura ígnea que causa dano e queima ao longo do tempo.
128491,Granada de Luz
128492,Granada Comum
128493,"Piscando... luzes, luzes, luzes, luzes. (Cegar + Intoxicar)"
128520,Granada Comum
128521,Granada PEM
128522,Use esta belezinha para desabilitar e enfraquecer dispositivos mecânicos temporariamente. Ouvi falar que funciona até com Jaganatas...
128524,Siege Nugget
128544,[Sacerdotisa.] Cura 20% dos pontos de vida máximos ao longo de 4 segundos e remove efeitos negativos.
128556,Dispositivo de Implosão do Poço Gravitacional
128561,Dispositivo usado pela Implosão do Poço Gravitacional implantável (Cópia do Turbilhão de Poseidon - Sub 1)
128567,(Modelo) Corpo a corpo leve
128568,(Modelo) Corpo a corpo pesado
128571,Dispositivo de Atordoamento de Implosão
128572,Dispositivo de ajuda para a Granada de Implosão que atordoa qualquer um que esteja no alcance após o efeito de implosão terminar.
128871,Aumento
128956,Deployable dome that blocks all enemy attacks.
128957,TEST Shield Dome long
128958,"This is just a test copy of Shield Dome that lasts longer and should be deleted when I am through with it -jcrenshaw.

A device that deploys a shield dome deployable."
128959,Sprint
129230,Força [Comum]
129231,"[Cavaleiro.] Fica imune a todos os danos por 1,5 segundo. Não pode atacar."
129234,Onda Comum
129235,Onda de Frenesi
129236,Cria uma onda que fortalece você e os aliados próximos com uma rajada de cura e aumento de dano de arma por um curto período.
129299,Bomba Comum
129300,Bomba de Fogo
129301,Bomba Lendária
129302,Bomba de Gráviton
129309,Dispositivo Explosivo da Bomba de Fogo
129310,Dispositivo Explosivo da Bomba de Gráviton
129321,Granada Comum
129322,Uma mistura ártica que causa dano aos inimigos e desacelera o movimento.
129363,Drone Estacionário Comum
129364,Lockdown Drone
129365,Drone aéreo estacionário que ataca os inimigos próximos e aplica queimadura de frio.
129440,Fuzil Padrão
129454,Vida [Comum]
129455,[Sacerdotisa.] Restaura 400 de Vida ao longo de 10 segundos a você e aos aliados próximos.
129460,Rugido Esmagador [Comum]
129461,[Guerreiro. Repulsão.] Causa 140 de dano aos inimigos próximos.
129464,Causa dano aos inimigos e cura para cada inimigo atingido.
129465,Soul Stealer Grenade (WIP)
129466,Causa algum dano inicial (XX dano) e cura o lançador em XX PV por inimigo atingido.
129471,[Inativo] Morte [Comum]
129472,[Cavaleiro. Zumbi.] Causa 6% da vida atual do seu adversário como dano. Inimigos não podem se curar e recebem 10% mais dano por 4 segundos.
129473,Onda Comum
129474,Proteção
129475,Onda que cura você e os aliados próximos.
129481,Pistola Padrão II
129607,SMT
129609,Fernando
129611,Lança-foguetes Comum
129613,Pistola Comum
129673,Barik
129688,SMT Comum
129689,SMT Padrão
129731,Assault Rifle
129744,Sombra
129747,Velocidade de corrida automática
129748,Cura Automática
129755,Auto Cooldown
129758,Taxa de intervalo
129936,Escopeta do Guerreiro
129937,Shrapnel Cannon PROJECTILE
129953,STUN
129954,[TEST] Stun Grenade
129955,STUN
129956,SLEEP
129957,[TEST] Sleep Grenade
129958,SLEEP
129961,KNOCKUP
129962,[TEST] Knockup Grenade
129963,KNOCKUP
129966,EMP
129967,[TEST] EMP Grenade
129968,EMP
129969,KNOCKBACK
129970,[TEST] Knockback Grenade
129971,KNOCKBACK
129972,BLIND
129973,[TEST] Blind Grenade
129974,BLIND
129977,Granada Comum
129978,Granada de Veneno
129979,"Uma mistura venenosa que causa dano por tempo, reduz a cura e aumenta a vulnerabilidade ao dano."
129980,SLOW
129981,[TEST] Slow Grenade
129982,SLOW
129983,FIRE
129984,[TEST] Fire Grenade
129985,FIRE
129986,KNOCKIN
129987,[TEST] Knockin Grenade
129988,KNOCKIN
129989,HEAL
129990,[TEST] Heal Grenade
129991,HEAL
129992,CRIPPLE
129993,[TEST] Cripple Grenade
129994,CRIPPLE
129995,DISARM
129996,[TEST] Disarm Grenade
129997,DISARM
129998,ROOT
129999,[TEST] Root Grenade
130000,ROOT
130006,(TEST) Self fire proc
130007,This is a device to set yourself on fire to test fire-related functionality (such as protections).
130008,(TEST) Self frozen proc
130009,This is a device to freeze yourself to test ice-related functionality (such as protections).
130025,Drone de 45 de Dano * causa Queimadura
130026,Incinerador [Comum]
130027,[Mec. Queimadura.] Causa 45 de Dano no impacto e 64 de Dano ao longo de 4 segundos.
130046,"Um fuzil básico, efetivo em médio a longo alcance."
130047,"Um lança-granadas básico, usado para ataques explosivos de médio alcance."
130048,"Don't use this, moron!"
130051,"Um lança-foguetes básico, eficiente em longo alcance."
130052,"Uma pistola básica, usada principalmente em execuções."
130053,SMT
130054,"Uma submetralhadora básica, efetiva em curto a médio alcance."
130058,Fuzil Comum
130069,O Mestre Mecânico
130070,Damage Over Time · Shields and Deployables
130076,Lança-granadas Comum
130168,Cassie
130175,Grohk
130179,Evie
130183,(TEST) Self poison proc
130184,This is a device to poison yourself to test fire-related functionality (such as protections).
130194,"Arremete à frente em alta velocidade, atravessando os inimigos e causando 400 de dano a cada inimigo atingido. Tem alcance de 45 unidades."
130206,[Caçador. Veneno.] Instala uma armadilha que causa 200 de dano aos inimigos que passam por ela.
130207,"Após um pequeno atraso, esta bomba explodirá e queimará qualquer um atingido pela explosão."
130208,"Após um pequeno atraso, esta bomba explodirá e causará pouco dano, repelindo e atordoando os inimigos."
130209,Mina Comum
130210,Este I.E.D. causa dano e congela aqueles que cruzam o seu caminho.
130299,(TEST) Self disarm
130300,This is a device to disarm yourself.
130311,Fuzil Laser Comum
130312,Fuzil Laser Padrão
130529,(Desconhecido) Diagrama_Fuzil
130610,Mina Comum
130611,Grande Devorador
130612,Esse explosivo improvisado causa dano e envenena seus inimigos.
130613,Dispositivo Explosivo de Mina do Grande Devorador
130621,Pontaria [Comum]
130622,[Caçador.] Ganha 10% de dano adicional por 15 segundos.
130624,Granada Comum
130625,Granada de Fragmentação ZOLD
130626,Uma granada que explode com o impacto e causa grande dano.
130631,Estrepes [Comum]
130632,[Assassino. Lentidão.] Causa 120 de dano dividido entre vários objetos. Reduz em 10% a velocidade de movimento.
130693,Arremesso [Comum]
130694,[Alquimista. Veneno.] Causa 80 de dano. Reduz pela metade a cura do inimigo e causa 32 de dano ao longo de 4 segundos.
130695,Morteiro Lendário
130696,Casco de Clorofórmio
130697,"Dispara um projétil de morteiro que explode com o impacto, causando dano aos inimigos antes de matá-los."
130741,Assassinar
130742,Atacar não revela mais você no radar.
130756,Drone Terrestre Comum
130757,Drone Feroz
130758,"Um drone móvel com vida limitada que segue você e ataca os inimigos, matando-os."
130780,Roubo de Vida [Épico]
130781,Cura a si mesmo em 20% do dano causado.
130800,Fuzil Comum
130801,Fuzil de Precisão Padrão
130802,Um fuzil com uma missão.
130830,Suprema do Atirador
130831,Observador
130832,Ativa sua habilidade passiva para toda a equipe e ganha dano extra. É Morto!
130836,Suprema do Tanque
130837,Modo de Cerco
130838,"Enraíza-se no lugar, tornando-se invulnerável a dano e aumentando o seu dano."
130839,Suprema Popular
130840,Cabum!
130841,"Arremessa um grande explosivo em uma área que causa dano, cega e repele os inimigos."
130879,Pistola Comum
130880,NOVO MODELO!
130906,Common Station
130907,(TEST) Unlimited Medical Station
130908,Deploy a station that heals you and nearby allies for a period of time or until destroyed.
130913,Chaos Outer Turret
130914,Plasma Strike
130915,Chaos Gate Projectile
130932,(TEST) Self root
130933,This is a device to root yourself.
130934,(TEST) Self attack rate
130935,This is a test device to temporarily increase your attack rate.
130950,Manoplas Comuns
130951,Dente de Tubarão
130952,Chance de aplicar veneno nos ataques corpo a corpo.
130953,Empurrão
130954,Manoplas Comuns
130955,Chance de repelir nos ataques corpo a corpo.
130956,Garra Polar
130957,Manoplas Comuns
130958,Chance de desacelerar com ataques corpo a corpo.
130959,Golpe da Águia
130960,Manoplas Comuns
130961,Chance de cegar nos ataques corpo a corpo.
130962,Manoplas Comuns
130963,Palma de Magma
130964,Chance de ignição com ataques corpo a corpo.
130965,Punho de Martelo
130966,Manoplas Comuns
130967,Chance de atordoar com ataques corpo a corpo.
130968,Soqueira
130969,Manoplas Comuns
130970,Chance to root with melee attacks.
130971,Garra de Tigre
130972,Manoplas Comuns
130973,Chance de tontear nos ataques corpo a corpo.
130987,(TEST) Self damage
130988,This is a device that applies a moderate amount of damage to yourself for test purposes.
130989,(TEST) Self heal
130990,This is a device that heals yourself for test purposes.
130993,Standard In Hand Melee
130994,Standard In Hand Melee
130995,Standard In Hand Melee
131002,Facas de Arremesso Comuns
131003,Facas de Arremesso Padrão
131004,Facas de Arremesso Padrão
131039,Barik
131040,Skye
131041,Cassie
131043,Pip
131044,Grohk
131045,Evie
131046,Fernando
131047,Granada Comum
131048,Granada PEM de Mago
131049,Use esta belezinha para desabilitar e enfraquecer dispositivos mecânicos temporariamente. Ouvi falar que funciona até com Jaganatas...
131050,Granada Comum
131051,Granada de Veneno do Mago
131052,"Uma mistura venenosa que causa dano por tempo, reduz a cura e aumenta a vulnerabilidade ao dano."
131056,Granada Comum
131057,Granada Incapacitante de Mago
131058,"Piscando... luzes, luzes, luzes, luzes. (Cegar + Intoxicar)"
131065,Orbe Comum
131066,Cajado de Raios
131068,Cajado Comum
131069,Cajado de Gelo
131117,Besta Comum
131118,Besta de Pulso
131147,Arco Comum
131148,Balestra
131150,Explosivo Comum
131151,Lançador de Poções
131153,Lança de Chamas
131157,Lança-chamas Comum
131224,(Old) Siege Juggernaut (FA)
131228,Arremessando Martelo (em construção)
131234,Furtividade Automática de Assassino
131235,Common Hammer
131242,(Old) Chaos Base Titan (FA)
131243,Dispositivo Médico Comum
131244,Primeiros Socorros - Sacerdote
131245,Uma mistura benéfica que purifica os efeitos negativos e cura os aliados ao longo do tempo. Ineficaz contra veneno.
131262,Outer Tower (FA)
131265,Proteções passivas: Guardião Titã
131312,Base Gate Inner
131313,Base Gate Outer
131314,Guardian Titan Room Tower (FA)
131315,Detector de Furtividade
131316,Gives stealth detection passively while equipped
131332,Debandada
131333,Move-se 100% mais rápido por um curto período.
136028,Primeira vitória do dia
136494,Proteções passivas: Cerco de Rota
136545,Surto
136546,Lança-se ao ar rapidamente.
136547,Premonição
136548,Premonição
136549,Premonição
136553,Proteções passivas: Bots e Torretas
136555,Proteções passivas: Torres
136683,[Inativo] Criação
136684,[Acumulando.] Recebe 1% do máximo de vida por coletar cápsulas. Expira com a carta.
136737,Inner Tower (FA)
136739,Caminhada Etérea
136740,[Sacerdotisa.] Torna-se invulnerável e se move 25% mais rápido por um curto período. Não pode atacar.
136742,Portal
136743,Cria um portal que permite a você retornar a esta posição com um comando.
136820,Celeridade
136821,Move-se 50% mais rápido enquanto está fora do combate.
136823,Pedra de Magma
136824,[Artefato.] Bloqueia lentidão.
136831,Olho do Tigre
136832,[Artefato.] Impede desvantagens de visão e Intoxicar.
136836,(TEST) Self blind proc
136837,This is a device to blind yourself to test blind-related functionality (such as protections).
136850,(Test) Ward
136851,Test device set up to mimic the Smite ward for testing visibility -jcrenshaw 12-16-14
136896,Recall
136897,Recall
136898,Activate to teleport back to base after a short delay.
136899,(TEST) Self disorient proc
136900,This is a device to disorient yourself to test fire-related functionality (such as protections).
136976,[Inativo] Maldição
136977,[Sacerdotisa. Veneno. Guiado.] Convoca a maldade e causa 200 de dano a um único inimigo.
136998,Besta Comum
136999,Machados de Arremesso do Guerreiro
137243,Peste [Comum]
137244,[Mago. Veneno.] Causa 100 de dano. Reduz pela metade a cura de um inimigo e causa 32 de dano ao longo de 4 segundos.
137249,[Inativo] Fogos de Artifício
137253,[Engenheiro. Cegar.] Um arremesso explosivo que causa 200 de dano.
137273,(TEST) Self Set Health
137274,This is a test device to set your health to a specific value.
137381,Caixa 839 [Comum]
137382,[Mec.] Restaura 90 de Vida a cada segundo.
137389,Parasita [Comum]
137390,[Evocador. Maldição. Guiada.] Causa 70 de dano. Inimigos não podem curar e recebem 20% mais dano por 4 segundos.
137392,Common Grenade
137393,Test Flash Grenade Drone Grenade
137401,Fogos de Artifício [Comum]
137402,"[Alquimista. Cegar.] Causa 100 de dano e desnorteia os inimigos por 0,8 segundo."
137406,Peste [Comum]
137407,[Alquimista. Veneno.] Causa 100 de dano. Reduz pela metade a cura de um inimigo e causa 32 de dano ao longo de 4 segundos.
137409,Morte [Comum]
137410,[Assassino. Maldição.] Causa dano equivalente a 6% da vida atual do inimigo. Inimigos não podem curar e recebem 10% mais dano por 4 segundos.
137491,Cambalhota
137492,Rola rapidamente 40 unidades na direção na qual você está se movendo.
137520,(TEST) Ally damage
137521,This is a device that damages allies for test purposes.
137538,(TEST) Self knockback
137539,This is a device to knock yourself back.
137580,(TEST) Self Slow Immunity
137581,This is a device to test immunity to slows.
137626,Common Grenade
137627,Test Frost Grenade Drone Grenade
137628,An arctic concoction that damages enemies and slows movement.
137637,Armadilha Grudenta [Rara]
137638,[Caçador. Atordoamento.] Armadilha de proximidade que gruda no ambiente. Causa 100 de dano.
137639,(Old) Siege Titan
137650,Sticky Trap Explosion Device
137651,Device for the Sticky Trap explosion.
137657,Banimento [Comum]
137658,[Sacerdotisa. Maldição.] Causa 120 de dano. Inimigos não podem curar e recebem 10% mais dano por 4 segundos.
137660,"Fica furtiva e os inimigos não conseguem vê-la. Esse efeito dura 7,5s e pode ser cancelado ao ativar novamente a habilidade, ao usar outras habilidades ou ao atacar. Chegar muito perto dos inimigos faz com que você seja revelada, mesmo furtiva."
137663,"[Assassino. Furtividade.] Enquanto estiver fora de combate, recebe furtividade passivamente."
137664,(TEST) Self zombie
137665,"This is a device to apply the ""zombie"" status ailment to yourself."
137669,[Inativo] Veneno de Manticora [Comum]
137670,[Assassino. Veneno.] Joga objetos afiados no chão. Causa 120 de dano dividido por todos os objetos.
137718,[Inativo] Julgamento Final
137719,[Mago. Perdição.] Sentencia um inimigo à morte.
137754,(TEST) Self Doom
137755,"This is a device to apply the ""doom"" status ailment to yourself."
137815,Lança e escudo
137816,Lança-escudo do Cavaleiro
137970,[Inativo] Olho do Tigre
137971,[Cavaleiro.] Equipa seu escudo e reflete o dano direcionado a você.
138040,[Inativo] Munileve
138041,[Cavaleiro. Canalização.] Absorve todos os ataques de arma.
138045,[Inativo] Diamante
138046,[Cavaleiro.] Não pode ser afetado por feitiços por um curto período.
138047,Pancada
138048,Bate seu escudo contra os inimigos causando 250 de dano.
138049,[Inativo] Pedra Lunar
138050,[Cavaleiro.] Absorve e descarta a metade do dano causado aos aliados próximos.
138051,[Inativo] Destruição da Lança
138052,[Cavaleiro. Cegar. Queimadura.] Salta à frente e causa dano a todos os inimigos em uma área enorme.
138125,DESATIVADO
138159,[Inativo] Dano do Pulo de Ataque
138160,[Engenheiro.] Pulo de Ataque causa dano aos inimigos próximos. Requer Pulo de Ataque.
138163,[Inativo] Avançar Atordoamento
138164,[Cavaleiro. Atordoamento.] Avançar atordoa os alvos. Requer Avançar.
138189,(Old) Levelling Chaos Base Titan (FA)
138190,(Old) Levelling Siege Titan
138249,Canhão Infernal [Comum]
138277,Pantera
138278,Evoca uma pantera e se move 2x mais rápido.
138297,Crioimpacto
138298,4/8/12/16/20% de chance de congelar os inimigos. Não pode ocorrer mais de uma vez a cada 6 s.
138300,Maléfico [Raro]
138301,[Sacerdotisa. Veneno.] 25% de chance de reduzir pela metade a cura de um inimigo e causar 160 de dano ao longo de 4 segundos.
138311,Chance de acerto %
138312,Raio Frígido [Heroico]
138313,[Evocador. Lentidão. Cegar.] 50% de chance de desnortear e reduzir pela metade a velocidade de movimento do inimigo por 3 segundos.
138316,Inanimado
138317,4/8/12/16/20% de chance de negar Cura e aumentar em 20% o dano recebido.
138337,Peste [Comum]
138338,[Evocador. Veneno.] Causa 100 de dano. Reduz pela metade a cura de um inimigo e causa 32 de dano ao longo de 4 segundos.
138339,[Cavaleiro. Repulsão.] Causa 140 de dano.
138340,[Inativo] Insanidade de Batalha
138341,Reforça em 30% a sua velocidade de ataque.
138568,DESATIVADO - Nome anterior: Aríete
138575,DESATIVADO
138591,DESATIVADO
138620,Roubo de Vida [Raro]
138621,Cura a si mesmo em 13% do dano causado.
138622,Roubo de Vida [Comum]
138623,Cura a si mesmo em 8% do dano causado.
138640,Dispositivo de volume de cura básico
138648,Aríete
138649,"[Cavaleiro. Atordoamento.] Corra à frente. Causa 200 de dano. Atordoa por 0,3 segundo."
138650,Pulo Explosivo
138651,"[Engenheiro.] Voa com Propulsor a Jato, causando dano aos inimigos próximos."
138656,Arco de Precisão
138657,Tempo de retenção de disparos
138752,Roubo de Vida [Incomum]
138753,Cura a si mesmo em 10% do dano causado.
138756,Roubo de Vida [Heroico]
138757,Cura a si mesmo em 40% do dano causado.
138861,Incendiar [Raro]
138862,[Mago. Queimadura.] 25% de chance de causar 320 de dano ao longo de 4 segundos.
138869,Maléfico [Comum]
138870,[Sacerdotisa. Veneno.] 15% de chance de reduzir pela metade a cura de um inimigo e causar 160 de dano ao longo de 4 segundos.
138872,Maléfico [Incomum]
138873,[Sacerdotisa. Veneno.] 19% de chance de reduzir pela metade a cura de um inimigo e causar 160 de dano ao longo de 4 segundos.
138875,Maléfico [Épico]
138876,[Sacerdotisa. Veneno.] 38% de chance de reduzir pela metade a cura de um inimigo e causar 160 de dano ao longo de 4 segundos.
138878,Maléfico [Heroico]
138879,[Sacerdotisa. Veneno.] 75% de chance de reduzir pela metade a cura de um inimigo e causar 160 de dano ao longo de 4 segundos.
138881,Raio Frígido [Épico]
138882,[Evocador. Lentidão. Cegar.] 25% de chance de desnortear e reduzir pela metade a velocidade de movimento do inimigo por 3 segundos.
138884,Raio Frígido [Raro]
138885,[Evocador. Lentidão. Cegar.] 17% de chance de desnortear e reduzir pela metade a velocidade de movimento do inimigo por 3 segundos.
138887,Raio Frígido [Incomum]
138888,[Evocador. Lentidão. Cegar.] 13% de chance de desnortear e reduzir pela metade a velocidade de movimento do inimigo por 3 segundos.
138890,Raio Frígido [Comum]
138891,[Evocador. Lentidão. Cegar.] 10% de chance de desnortear e reduzir pela metade a velocidade de movimento do inimigo por 3 segundos.
138912,Cavalheirismo
138913,"Abre um escudo de 3500 de vida que se regenera com o tempo após não tomar dano por 1,35s. Você não pode atacar enquanto o escudo está ativo, e você fica 50% mais lento. Usar a habilidade novamente recolhe o escudo. Cavalheirismo precisa de 20% de vida do escudo para ser ativado, e 25% de vida do escudo para ser ativado após ser destruído."
138914,Escudo
138921,Canhão Infernal [Incomum]
138922,[Cavaleiro. Repulsão.] Causa 175 de dano.
138923,Canhão Infernal [Raro]
138924,[Cavaleiro. Repulsão.] Causa 235 de dano.
138925,Canhão Infernal [Épico]
138926,[Cavaleiro. Repulsão.] Causa 350 de dano.
138927,Canhão Infernal [Heroico]
138928,[Cavaleiro. Repulsão.] Causa 700 de dano.
138937,[Inativo] Morte [Incomum]
138938,"[Cavaleiro. Zumbi.] Engana os inimigos, fazendo-os pensar que estão mortos. Causa 8% da vida atual do seu adversário como dano."
138940,[Inativo] Morte [Rara]
138941,"[Cavaleiro. Zumbi.] Engana os inimigos, fazendo-os pensar que estão mortos. Causa 10% da vida atual do seu adversário como dano."
138943,[Inativo] Morte [Épico]
138944,"[Cavaleiro. Zumbi.] Engana os inimigos, fazendo-os pensar que estão mortos. Causa 15% da vida atual do seu adversário como dano."
138946,[Inativo] Morte [Heroico]
138947,"[Cavaleiro. Zumbi.] Engana os inimigos, fazendo-os pensar que estão mortos. Causa 30% da vida atual do seu adversário como dano."
138949,Pontaria [Incomum]
138950,[Caçador.] Ganha 13% de dano adicional por 15 segundos.
138953,Pontaria [Raro]
138954,[Caçador.] Ganha 17% de dano adicional por 15 segundos.
138957,Pontaria [Épico]
138958,[Caçador.] Ganha 25% de dano adicional por 15 segundos.
138961,Pontaria [Heroico]
138962,[Caçador.] Ganha 50% de dano adicional por 15 segundos.
138971,Volley Sub Device
138972,Volley Sub Device
138979,Salva
138980,[Caçador.] Causa 700 de dano em uma área ao longo de 5 segundos.
138985,Estrepes [Incomum]
138986,[Assassino. Lentidão.] Causa 156 de dano dividido entre vários objetos. Reduz em 13% a velocidade de movimento.
138988,Estrepes [Raro]
138989,[Assassino. Lentidão.] Causa 204 de dano dividido entre vários objetos. Reduz em 17% a velocidade de movimento.
138991,Estrepes [Épico]
138992,[Assassino. Lentidão.] Causa 300 de dano dividido entre vários objetos. Reduz em 25% a velocidade de movimento.
138994,Estrepes [Heroico]
138995,[Assassino. Lentidão.] Causa 600 de dano dividido entre vários objetos. Reduz em 50% a velocidade de movimento.
138997,Morte [Incomum]
138998,[Assassino. Maldição.] Causa dano equivalente a 8% da vida atual do inimigo. Inimigos não podem curar e recebem 13% mais dano por 4 segundos.
139000,Morte [Raro]
139001,[Assassino. Maldição.] Causa dano equivalente a 10% da vida atual do inimigo. Inimigos não podem curar e recebem 17% mais dano por 4 segundos.
139003,Morte [Épico]
139004,[Assassino. Maldição.] Causa dano equivalente a 15% da vida atual do inimigo. Inimigos não podem curar e recebem 25% mais dano por 4 segundos.
139006,Morte [Heroico]
139007,[Assassino. Maldição.] Causa dano equivalente a 30% da vida atual do inimigo. Inimigos não podem curar e recebem 50% mais dano por 4 segundos.
139009,[Inativo] Veneno de Manticora [Incomum]
139010,[Assassino. Veneno.] Joga objetos afiados no chão. Causa 156 de dano dividido por todos os objetos.
139012,[Inativo] Veneno de Manticora [Raro]
139013,[Assassino. Veneno.] Joga objetos afiados no chão. Causa 204 de dano dividido por todos os objetos.
