message_id,value
179695,Мрачный шепот
179696,[Странствие тени] Во время действия Странствия тени ваша скорость передвижения увеличивается на {scale=8|8}%.
179698,Мрачный шепот II
179699,[Странствие тени] Ваша скорость передвижения во время Странствия тени увеличивается на 40%.
179700,Мрачный шепот III
179701,[Странствие тени] Ваша скорость передвижения во время Странствия тени увеличивается на 60%.
179702,Мрачный шепот IV
179703,[Странствие тени] Ваша скорость передвижения во время Странствия тени увеличивается на 80%.
179705,Глаза души
179706,[Разрыв души] Каждый взрыв заряда Сферы души дает {scale=1|1} ед. боеприпасов.
179707,Темный взор II
179708,[Разрыв души] Разрыв души раскрывает местоположение врагов под воздействием зарядов души на 2 с.
179709,Темный взор III
179710,[Разрыв души] Разрыв души раскрывает местоположение врагов под воздействием зарядов души на 3 с.
179711,Темный взор IV
179712,[Разрыв души] Разрыв души раскрывает местоположение врагов под воздействием зарядов души на 4 с.
179713,[Разрыв души] Взорванные Заряды души увеличивают вашу скорость передвижения.
179715,Чума II
179716,"[Разрыв души] Каждый взорванный Заряд души ускоряет восстановление Возвращения души на 0,4 с."
179717,Чума III
179718,"[Разрыв души] Каждый взорванный Заряд души ускоряет восстановление Возвращения души на 0,6 с."
179719,Чума IV
179720,"[Разрыв души] Каждый взорванный Заряд души ускоряет восстановление Возвращения души на 0,8 с."
179721,[Разрыв души] Разрыв души лучше исцеляет вас.
179722,Раскол души
179723,[Разрыв души] Исцеление Разрывом души увеличивается на {scale=8|8}%.
179725,Раскол души II
179726,[Разрыв души] Разрыв души исцеляет вас на 16% лучше.
179727,Раскол души III
179728,[Разрыв души] Разрыв души исцеляет вас на 24% лучше.
179729,Раскол души IV
179730,[Разрыв души] Разрыв души исцеляет вас на 32% лучше.
179731,[Разрыв души] Перезарядка Разрыва души уменьшается.
179732,Злодеяние
179733,[Разрыв души] Перезарядка Разрыва души уменьшается на {scale=0.35|0.35} с.
179735,Злодеяние II
179736,[Разрыв души] Разрыв души восстанавливается на 1 с. быстрее.
179737,Злодеяние III
179738,"[Разрыв души] Разрыв души восстанавливается на 1,5 с. быстрее."
179739,Злодеяние IV
179740,[Разрыв души] Разрыв души восстанавливается на 2 с. быстрее.
179742,[Возвращение души] Возвращение души исцеляет вас каждую секунду.
179743,Кровавый союз
179744,"[Возвращение души] Применение Возвращения души исцеляет вас на {scale=105|105} в течение 1,5 с."
179746,Кровавый пакт II
179747,[Возвращение души] Возвращение души исцеляет вас на 140 ед. в секунду.
179749,Кровавый пакт III
179750,[Возвращение души] Возвращение души исцеляет вас на 210 ед. в секунду.
179751,Кровавый пакт IV
179752,[Возвращение души] Возвращение души исцеляет вас на 280 ед. в секунду.
179753,[Возвращение души] Радиус области исцеления увеличен.
179754,Кузница души
179755,"[Возвращение души] Расстояние, на котором Возвращение души может повторно исцелить основную цель, увеличивается на {scale=6|6}%."
179757,Кузница души II
179758,[Возвращение души] Возвращение души восстанавливается на 1 с. быстрее.
179759,Кузница души III
179760,"[Возвращение души] Возвращение души восстанавливается на 1,5 с. быстрее."
179761,Кузница души IV
179762,[Возвращение души] Возвращение души восстанавливается на 2 с. быстрее.
179763,[Возвращение души] Возвращение души генерирует боеприпасы каждую секунду.
179764,Уничтожение духа
179765,"[Возвращение души] Применение Возвращения души восстанавливает {scale=6|6} ед. боеприпасов в течение 1,5 с."
179767,Уничтожение духа II
179768,[Возвращение души] Возвращение души генерирует 4 боеприпаса в секунду.
179769,Уничтожение духа III
179770,[Возвращение души] Возвращение души генерирует 6 боеприпасов в секунду.
179771,Уничтожение духа IV
179772,[Возвращение души] Возвращение души генерирует 8 боеприпасов в секунду.
179773,[Броня] Ваше максимальное здоровье увеличивается.
179774,Наваждение
179775,[Броня] Ваше максимальное здоровье увеличивается на {scale=50|50} ед.
179777,Призрак II
179778,[Броня] Ваше максимальное здоровье увеличивается на 100 ед.
179779,Призрак III
179780,[Броня] Ваше максимальное здоровье увеличивается на 150 ед.
179781,Призрак IV
179782,[Броня] Ваше максимальное здоровье увеличивается на 200 ед.
179783,[Оружие] Суперудар заряжается быстрее.
179784,Колдунья
179785,[Броня] Суперудар заряжается на {scale=7|7}% быстрее.
179787,Колдунья II
179788,[Оружие] Скорость перезарядки увеличивается на 10%.
179789,Колдунья III
179790,[Оружие] Скорость перезарядки увеличивается на 15%.
179791,Колдунья IV
179792,[Оружие] Скорость перезарядки увеличивается на 20%.
179793,[Оружие] При наложении на врага Заряда души ваша скорость передвижения увеличивается.
179795,Дорога тьмы II
179796,[Оружие] При наложении на врага Заряда души ваша скорость передвижения увеличивается на 16%.
179797,Дорога тьмы III
179798,[Оружие] При наложении на врага Заряда души ваша скорость передвижения увеличивается на 24%.
179799,Дорога тьмы IV
179800,[Оружие] При наложении на врага Заряда души ваша скорость передвижения увеличивается на 32%.
179801,[Оружие] Ваш боезапас увеличивается.
179802,Генератор тьмы
179803,[Оружие] Ваш максимальный боезапас увеличивается на {scale=2|2} ед.
179805,Генератор тьмы II
179806,[Оружие] Ваш боезапас увеличивается на 4.
179807,Генератор тьмы III
179808,[Оружие] Ваш боезапас увеличивается на 6.
179809,Генератор тьмы IV
179810,[Оружие] Ваш боезапас увеличивается на 8.
179811,Собиратель душ
179812,Исцеляет союзников и наносит урон врагам силой Бездны.
179813,Колода Серис
179814,[Возвращение души] Возвращение души уменьшает перезарядку Странствия тени.
179815,Угасание
179816,[Возвращение души] Активация Возвращения души уменьшает перезарядку Странствия тени на {scale=0.8|0.8} c. Эффект срабатывает не чаще одного раза в 5 c.
179818,Угасание II
179819,"[Возвращение души] Возвращение души ускоряет восстановление Странствия тени на 0,6 с. каждую секунду."
179821,Угасание III
179822,"[Возвращение души] Возвращение души ускоряет восстановление Странствия тени на 0,9 с. каждую секунду."
179823,Угасание IV
179824,"[Возвращение души] Возвращение души ускоряет восстановление Странствия тени на 1,2 с. каждую секунду."
179828,Откройте новое механическое оружие.
179829,Техносундук
179830,zDeprecated TempCard III
179831,[Броня] Эта карта ничего не дает :)
179832,Временная карта I3
179833,[Броня] Эта карта ничего не дает :)
179834,Диск-джамп I
179835,[Оружие] При применении Спинфузора на себя подбрасывание усиливается на {scale=850|50} ед.
179836,Вершитель
179837,Рунический мудрец
179838,Кутила
179839,Рунический мудрец
179840,Кутила
179841,Рунический мудрец
179842,PvE — Торвальд — Дальняя атака 2
179843,PvE — Торвальд — Дальняя атака 3
179844,PvE — Торвальд — Дальняя атака 4
179845,Уничтожитель миров
179846,Голосовой набор Лекса
179847,"Голосовой набор ""ФН-01 Гелиос"""
179848,"Голосовой набор ""Вулканический"""
179851,Первобытный двор
179852,ЭФИР: T_Court Survival
179853,Отказ из академии
179854,Снайпер
179857,Головорез
179858,Снайпер
179863,Взрывофилия
179864,Драконище
179871,PvE — Кинесса — Мины
179872,PvE — Дрогоз — Очередь
179875,4 склад. удара
179876,Мертвая зона
179882,Откройте эксклюзивные облики и оружие!
179883,Сила Гелиоса
179884,Саженец
179898,zOld FN-01 Helios
179899,"Оружие наносит больше урона, но стреляет медленнее, и его боезапас уменьшается."
179900,Быстрая смерть
179901,"[Оружие] Выстрелы из оружия наносят 680 ед. урона каждые 0,7 c., но ваш максимальный боезапас уменьшается на 6."
179903,ДЗ-03 Драко
179905,Стандартная эмоция Лекса
179906,В иске отказано
179908,Верный глаз
179909,Доступно в золотом сундуке.
179910,Лекс
179911,Достать до неба
179912,Доступно в золотом сундуке.
179913,"Вы наносите больше урона цели, отмеченной Карой."
179914,Открытие
179915,"[Кара] Вы наносите цели, отмеченной Карой, на 15% больше урона."
179917,Неизбежность IV
179918,"[Кара] Если цель Кары находится в радиусе 60 футов от вас, ваша скорость передвижения увеличивается на 28%."
179920,Жертва IV
179921,[Кара] Вы получаете эффект вампиризма 40% против цели Кары.
179923,Правосудие IV
179924,[Кара] Убийство цели восстанавливает 60% от максимального здоровья.
179928,zOld Nova Strike
179929,"Купить коллекцию ""Сверхновая звезда"""
179930,"Чтобы начать, купите коллекцию ""Сверхновая звезда"" для Кинессы"
179931,Купить коллекцию
179932,"Выполняйте квесты и откройте больше предметов из коллекции ""Космический охотник""."
179933,IQ_КОСМИЧЕСКИЙ ОХОТНИК
179934,Сверхновая звезда
179935,Triggered when a player purchases the Spacehunter collection for Kinessa. This allows further progress on that item quest.
179936,Неизбежность III
179937,"[Кара] Если цель Кары находится в радиусе 60 футов от вас, ваша скорость передвижения увеличивается на 21%."
179938,Неизбежность II
179939,"[Кара] Если цель Кары находится в радиусе 60 футов от вас, ваша скорость передвижения увеличивается на 14%."
179940,Неизбежность
179941,"[Кара] Ваша скорость передвижения увеличивается на {scale=5|5}%, пока цель Кары находится в радиусе 60 ед. от вас."
179951,Чемпион страны
179952,Крестоносец
179953,Истребитель
179954,Собиратель
179955,Завоеватель
179956,Проверенный
179957,Убийца
179958,Товарищ
179959,Бесстрашная
179960,Претендент
179961,Крушитель надежд
179962,Богоубийца
179963,Охотница за головами
179964,Цветок
179966,Достичь уровня мастерства 20 с 5 чемпионами.
179967,Выполните 50 двойных убийств.
179968,Достичь уровня мастерства 30 с Инь.
179970,[Кара] Вы получаете эффект вампиризма против цели Кары.
179972,Жертва II
179973,[Кара] Вы получаете эффект вампиризма 20% против цели Кары.
179974,Жертва III
179975,[Кара] Вы получаете эффект вампиризма 30% против цели Кары.
179976,Грот V2
179978,Правосудие
179979,"[Кара] Нанесение смертельного удара врагу, отмеченному Карой, исцеляет на {scale=15|15}% от максимального здоровья."
179980,[Возмездие] Убийство цели восстанавливает определенный % от макисмального здоровья.
179982,Правосудие II
179983,[Кара] Убийство цели восстанавливает 30% от максимального здоровья.
179984,Правосудие III
179985,[Кара] Убийство цели восстанавливает 45% от максимального здоровья.
179986,Сушь
179988,Темный перекресток
179990,Sunken City
179991,TEST Bog_Torn
179992,Соль
179993,ТЕСТ: Соль
179994,Мшистый сад
179995,ТЕСТ: Мшистый сад
179996,Наводчик
179997,Снайпер
179998,Раскрути меня
179999,Древний
180000,Сорванец
180001,Убийца с клинком
180002,Слуга закона Джеф
180003,Лекс
180006,Голосовой набор Серис
180007,Иммунитет к эффектам контроля и здоровье
180008,"Вы делаете залп из 6 точных выстрелов по ближайшей цели, нанося 960 ед. урона в течение 1,4 c. Действует как основная атака. Не расходует боезапас. Наибольший урон в радиусе 200 ед."
180009,"Вы вершите правосудие, разрушая щиты и казня врагов с уровнем здоровья 65% и ниже. Перезарядка Погони сбрасывается. Враги с уровнем здоровья выше 65% получают 600 ед. урона. Дальность: 120 ед."
180019,Эш
180020,Боевая машина
180021,Энергетический заряд Эш
180022,Эш
180024,Минное поле
180025,Выживание: Минное поле
180026,Высшая математика
180027,Выживание: Высшая математика
180028,Sunken City
180029,TEST Sunken City
180030,Заказное убийство
180031,"Броня ""ФН-01 Гелиос"" создана из крепчайшего паладания и надежно защищает в бою."
180032,Юстициар
180033,Судья
180034,Миротворец
180036,Венец юстициара
180038,Венец миротворца
180040,Венец судьи
180041,"""Магнум"" юстициара"
180042,"""Магнум"" миротворца"
180043,"""Магнум"" судьи"
180044,По умолчанию
180045,Венец
180046,Доступно в сияющем сундуке.
180047,Доступно в сияющем сундуке.
180048,Доступно в сияющем сундуке.
180049,Доступно в сияющем сундуке.
180050,Доступно в сияющем сундуке.
180057,Загрузка 40
180058,"Некоторые суперудары, например ""Буйство стихии"" Грока, дают бонус и к атаке, и к защите."
180071,"Граффити ""Кипящая ненависть"""
180072,Доступно в сияющем сундуке.
180073,"Граффити ""Попался"""
180074,Доступно в сияющем сундуке.
180075,"Граффити ""Снисхождение"""
180076,Доступно в сияющем сундуке.
180077,"Граффити ""Мороз"""
180078,Доступно в сияющем сундуке.
180079,"Граффити ""Прибой"""
180080,Доступно в сияющем сундуке.
180081,"Граффити ""Хитрый прием"""
180082,Доступно в сияющем сундуке.
180083,"Граффити ""Бахвальство"""
180084,Доступно в сияющем сундуке.
180085,"Граффити ""Исцеляющие пары"""
180086,Доступно в сияющем сундуке.
180087,"Граффити ""Первобытная мощь"""
180088,Доступно в сияющем сундуке.
180089,"Граффити ""Хищник"""
180090,Доступно в сияющем сундуке.
180091,"Граффити ""Ободрение"""
180092,Доступно в сияющем сундуке.
180093,Спокойный Лекс
180094,Лекс
180099,Затонувший город
180100,ТЕСТ: Затонувший город
180101,Длинный лук
180102,Burrito GG 2017
180103,"Открывается в коллекции ""Burrito""."
180111,Открытие
180112,Победите в 3 играх за Кинессу
180113,"Одержать 3 победы, играя за Кинессу."
180114,Сверхновая звезда
180126,"Квест ""Космический охотник"""
180129,Стандартная Эш
180131,Леди Свобода
180132,Эльф-иллюзионист
180133,Вулканический
180134,Раньше было доступно на 30 уровне игрока в бета-версии.
180136,Burrito
180137,"Голосовой набор ""Сверхновая звезда"""
180139,Стандартная зенитная пушка
180140,Стандартное оружие
180146,Autofire Inara Wall Bot
180152,zOld Spacehunter Unlocks
180155,"Оптика ""Сверхновая звезда"""
180156,Победите в 3 играх за Кинессу
180157,"Одержать 3 победы, играя за Кинессу."
180158,Победите в 3 играх за Кинессу
180159,"Одержать 3 победы, играя за Кинессу."
180160,"Шлем ""Сверхновая звезда"""
180161,Победите в 5 играх за Кинессу
180162,"Одержать 5 побед, играя за Кинессу."
180163,"Распылитель ""Сверхновая звезда"""
180164,Грозный Охотник
180165,Драконище
180166,Светошумовой снаряд (Флэк)
180171,Тихоня
180172,Древний
180175,Осадный щит (броня)
180176,"Вы возводите стену, которая медленно движется вперед."
180177,Осадный робот в броне
180189,Старое по умолчанию
180190,Враг деревьев 3000
180191,[Оружие] Скорость перезарядки увеличивается.
180193,Шалость II
180194,[Оружие] Скорость перезарядки увеличивается на 10%.
180196,Шалость III
180197,[Оружие] Скорость перезарядки увеличивается на 15%.
180198,Шалость IV
180199,[Оружие] Скорость перезарядки увеличивается на 20%.
180201,"[Броня] Ваша скорость передвижения увеличивается, когда вы находитесь вне боя."
180203,Фауна II
180204,"[Броня] Ваша скорость передвижения увеличивается на 16%, когда вы находитесь вне боя."
180205,Фауна III
180206,"[Броня] Ваша скорость передвижения увеличивается на 24%, когда вы находитесь вне боя."
180207,Фауна IV
180208,"[Броня] Ваша скорость передвижения увеличивается на 32%, когда вы находитесь вне боя."
180209,Флора II
180210,[Броня] +100 ед. здоровью.
180211,Флора III
180212,[Броня] Ваше здоровье увеличивается на 150 ед.
180213,Флора IV
180214,[Броня] Ваше здоровье увеличивается на 200 ед.
180215,Поверь в мечту!
180216,[Броня] Устранения уменьшают текущую перезарядку способностей на {scale=8|8}%.
180217,Поверь в мечту! II
180218,[Броня] Устранения ускоряют текущее восстановление способностей на 20%.
180219,Поверь в мечту! III
180220,[Броня] Устранения ускоряют текущее восстановление способностей на 30%.
180221,Поверь в мечту! IV
180222,[Броня] Устранения ускоряют текущее восстановление способностей на 40%.
180223,Сумерки
180224,[Мертвая зона] Перезарядка Мертвой зоны уменьшается на {scale=0.8|0.8} c.
180225,[Мертвая зона] Перезарядка Мертвой зоны уменьшается.
180226,[Броня] Устранения уменьшают текущую перезарядку способностей.
180228,Сумерки II
180229,[Мертвая зона] Мертвая зона восстанавливается на 1 с. быстрее.
180230,Сумерки III
180231,"[Мертвая зона] Мертвая зона восстанавливается на 1,5 с. быстрее."
180233,Сумерки IV
180234,[Мертвая зона] Мертвая зона восстанавливается на 2 с. быстрее.
180235,Проказы II
180236,[Мертвая зона] При попадании в Мертвую зону ваша скорость передвижения увеличивается на 20% на 2 с.
180237,[Мертвая зона] После использования Мертвой зоны ваша скорость передвижения увеличивается.
180238,Проказы III
180239,[Мертвая зона] При попадании в Мертвую зону ваша скорость передвижения увеличивается на 30% на 2 с.
180240,Проказы IV
180241,[Мертвая зона] При попадании в Мертвую зону ваша скорость передвижения увеличивается на 40% на 2 с.
180243,[Мертвая зона] При нахождении в Мертвой зоне вы исцеляетесь.
180244,Волшебная пыль
180245,"[Мертвая зона] Находясь в Мертвой зоне, вы исцеляетесь на {scale=75|75} ед. в секунду."
180246,Тест MOTD PvE
180247,Тест MOTD PvE
180248,Тест MOTD PvE
180249,[Мертвая зона] Длительность Мертвой зоны увеличивается.
180251,Искра II
180252,[Мертвая зона] Длительность Мертвой зоны увеличивается на 1 с.
180253,Искра III
180254,"[Мертвая зона] Длительность Мертвой зоны увеличивается на 1,5 с."
180255,Искра IV
180256,[Мертвая зона] Длительность Мертвой зоны увеличивается на 2 с.
180258,Волшебная пыль II
180259,[Мертвая зона] При нахождении в Мертвой зоне вы исцеляетесь на 50 ед. в секунду.
180260,Волшебная пыль III
180261,[Мертвая зона] При нахождении в Мертвой зоне вы исцеляетесь на 75 ед. в секунду.
180262,Волшебная пыль IV
180263,[Мертвая зона] При нахождении в Мертвой зоне вы исцеляетесь на 100 ед. в секунду.
180264,[Саженец] Попадания Саженцем по врагам уменьшают перезарядку способности.
180265,Побеги
180266,[Саженец] Попадания Саженцем уменьшают его перезарядку на {scale=0.5|0.5} c.
180268,Побеги II
180269,[Саженец] Попадание по врагу Саженцем ускоряет восстановление этой способности на 1 с.
180270,Побеги III
180271,"[Саженец] Попадание по врагу Саженцем ускоряет восстановление этой способности на 1,5 с."
180272,Побеги IV
180273,[Саженец] Попадание по врагу Саженцем ускоряет восстановление этой способности на 2 с.
180274,[Саженец] Активация Саженца исцеляет вас.
180275,Нектар
180276,[Саженец] Активация Саженца исцеляет вас на {scale=75|75} ед.
180278,Нектар II
180279,[Саженец] Вы исцеляетесь на 100 ед. при активации Саженца.
180280,Нектар III
180281,[Саженец] Вы исцеляетесь на 150 ед. при активации Саженца.
180282,Нектар IV
180283,[Саженец] Вы исцеляетесь на 200 ед. при активации Саженца.
180284,[Саженец] Активация Саженца генерирует боеприпасы.
180285,Фаза роста
180286,[Саженец] Активация Саженца генерирует {scale=1|1} ед. боеприпасов.
180288,Фаза роста II
180289,[Саженец] Активация Саженца генерирует 2 боеприпаса.
180290,Фаза роста III
180291,[Саженец] Активация Саженца генерирует 3 боеприпаса.
180292,Фаза роста IV
180293,[Саженец] Активация Саженца генерирует 4 боеприпаса.
180294,[Саженец] Скорость снаряда Саженца увеличивается.
180295,Фотосинтез
180296,[Саженец] Скорость снаряда Саженца увеличивается на {scale=6|6}%.
180298,Фотосинтез II
180299,[Саженец] Скорость перезарядки увеличивается на 20% на 3 с. после использования Саженца.
180300,Фотосинтез III
180301,[Саженец] Скорость перезарядки увеличивается на 30% на 3 с. после использования Саженца.
180302,Фотосинтез IV
180303,[Саженец] Скорость перезарядки увеличивается на 40% на 3 с. после использования Саженца.
180304,[Переполох] Перезарядка Переполоха уменьшается.
180305,Мотылек
180306,[Переполох] Перезарядка Переполоха уменьшается на {scale=0.6|0.6} c.
180308,Мотылек II
180309,[Переполох] Переполох восстанавливается на 1 с. быстрее.
180310,Мотылек III
180311,"[Переполох] Переполох восстанавливается на 1,5 с. быстрее."
180312,Мотылек IV
180313,[Переполох] Переполох восстанавливается на 2 с. быстрее.
180314,[Переполох] После активации Переполоха вы получаете меньше урона в течение 3 c.
180315,Волшебство
180316,[Переполох] После активации Переполоха вы получаете на {scale=5|5}% меньше урона в течение 3 c.
180318,Волшебство II
180319,[Переполох] По окончании действия Переполоха вы получаете 30% к управлению в воздухе на 3 с.
180320,Волшебство III
180321,[Переполох] По окончании действия Переполоха вы получаете 45% к управлению в воздухе на 3 с.
180322,Волшебство IV
180323,[Переполох] По окончании действия Переполоха вы получаете 60% к управлению в воздухе на 3 с.
180324,[Переполох] Активация Переполоха генерирует боеприпасы.
180325,Колибри
180326,[Переполох] Активация Переполоха генерирует {scale=1|1} ед. боеприпасов.
180328,Колибри II
180329,[Переполох] Активация Переполоха генерирует 2 боеприпаса.
180330,Колибри III
180331,[Переполох] Активация Переполоха генерирует 3 боеприпаса.
180332,Колибри IV
180333,[Переполох] Активация Переполоха генерирует 4 боеприпаса.
180334,[Переполох] Активация Переполоха исцеляет вас.
180335,Озорство
180336,[Переполох] Активация Переполоха исцеляет вас на {scale=50|50} ед.
180338,Озорство II
180339,[Переполох] Вы исцеляетесь на 100 ед. при активации Переполоха.
180340,Озорство III
180341,[Переполох] Вы исцеляетесь на 150 ед. при активации Переполоха.
180342,Озорство IV
180343,[Переполох] Вы исцеляетесь на 200 ед. при активации Переполоха.
180347,"Порхайте, как бабочка, и жальте, как пчела, творя шалости по всему миру."
180348,Достичь уровня мастерства 30 с Кинессой.
180349,Достичь уровня мастерства 30 с Андроксусом.
180350,Достичь уровня мастерства 30 с Дрогозом.
180351,Алчный
180352,Достичь уровня мастерства 30 с Королем бомб.
180353,Его Величество
180354,Достичь уровня мастерства 30 с Виктором.
180355,Одинокий волк
180356,Достичь уровня мастерства 30 с Макоа.
180357,Древний
180358,Достичь уровня мастерства 30 с Мэл Дэмбой.
180359,Избранник Веконо
180368,Достичь уровня мастерства 30 с Ша Линем.
180369,Ветер пустыни
180370,Достичь уровня мастерства 30 с Тайрой.
180371,Неукротимая
180372,Достичь уровня мастерства 30 с Фернандо.
180373,Самопровозглашенный рыцарь
180374,Достичь уровня мастерства 30 с Рукусом.
180375,Худший из друзей
180376,Достичь уровня мастерства 30 с Гроком.
180377,Орк молний
180378,Достичь уровня мастерства 30 с Пипом.
180379,Хитрый алхимик
180380,Достичь уровня мастерства 30 с Кэсси.
180381,Дочь охотника
180382,Достичь уровня мастерства 30 с Бариком.
180383,Мастер механики
180384,Достичь уровня мастерства 30 со Скай.
180385,Сумеречная убийца
180386,Достичь уровня мастерства 30 с Иви.
180387,Зимняя ведьма
180388,Достичь уровня мастерства 30 с Торвальдом.
180389,Рунический мудрец
180390,Достичь уровня мастерства 30 с Гровером.
180391,Дух природы
180392,Достичь уровня мастерства 30 с Инарой.
180393,Каменный страж
180394,Достичь уровня мастерства 30 с Лексом.
180395,Длань правосудия
180396,Достичь уровня мастерства 30 с Мейв.
180397,Мастер клинков
180398,Достичь уровня мастерства 30 с Серис.
180399,Оракул Бездны
180400,Достичь уровня мастерства 30 с Баком.
180401,Несгибаемый
180406,Пусть все позеленеют от зависти!
180407,Белым волосам все равно.
180409,"Лезвий на руках, ногах и... плечах много не бывает."
180410,Втаптывайте врагов в землю и выглядите при этом великолепно.
180411,Раньше было доступно в особых событиях.
180412,Используйте для обнаружения наиболее опасных из заказанных целей.
180413,Празднуйте проведение закрытого турнира HRX 2017 с этими эксклюзивными предметами.
180414,Вам грустно и одиноко на передовой? Это можно исправить улучшением аппаратуры и свежей покраской!
180415,"Ознакомьтесь с хитрой стороной Пипа, но не забывайте исцелять свою команду!"
180416,Этот свежевыкованный комплект брони обязательно привлечет внимание зевак.
180417,"Маскировка, позволяющая скрыть вас в тылу врага."
180418,Доступно только во время специальных событий и акций.
180419,Одеяние истинного боевого мистика.
180420,"Времена года сменяют друг друга, и каждое прекрасно по-своему."
180421,Наденьте маску и ответьте на зов племени.
180422,Доступно только во время специальных событий и акций.
180423,"Отбросьте листья и запреты и станьте тем Гровером, которым вы должны были быть."
180424,Золото никогда не выглядело лучше.
180425,Доступно через привязку учетной записи Xbox One.
180426,Доступно через привязку учетной записи PS4.
180427,Доступно с PS Plus.
180428,Водный путь
180429,TEST Водный путь
180430,TEST Sandbridge
180431,TEST Sandbridge
180438,Котенок
180439,Бродячая кошка
180440,Котенок.
180441,Ушки бродячей кошки
180442,Кинжалы бродячей кошки
180443,Кинжалы бродячей кошки
180446,Чемпионы 2017
180447,"Открывается в коллекции ""Burrito""."
180451,Деньги
180452,Король бизнеса
180453,Деньги
180454,Корона короля бизнеса
180457,Доступно в летнем сундуке.
180458,Гриб-убийца
180459,Доступно в летнем сундуке.
180460,Шляпки грибов-убийц
180461,Доступно в летнем сундуке.
180462,Тесак гриба-убийцы
180469,Удар плечом
180477,Обсидиановый панцирь
180478,Космический панцирь
180479,Доступно для покупки на уровне мастерства 20.
180480,Доступно для покупки на уровне мастерства 14.
180481,Доступно для покупки на уровне мастерства 14.
180482,Обсидиановый Макоа
180483,Доступно для покупки на уровне мастерства 20.
180484,Космический Макоа
180485,Доступно для покупки на уровне мастерства 14.
180486,Обсидиановая пушка
180487,Доступно для покупки на уровне мастерства 20.
180488,Космическая пушка
180489,Доступно для покупки на уровне мастерства 14.
180490,Обсидиановая вуаль
180491,Доступно для покупки на уровне мастерства 20.
180492,Космическая вуаль
180493,Доступно для покупки на уровне мастерства 14.
180494,Обсидиановая Инь
180495,Доступно для покупки на уровне мастерства 20.
180496,Космическая Инь
180497,Доступно для покупки на уровне мастерства 14.
180498,Обсидиановое зеркало
180499,Доступно для покупки на уровне мастерства 20.
180500,Космическое зеркало
180501,Громила бункеров в броне
180502,Громила бункеров (броня)
180506,Доступно по достижении 30-го уровня в бета-версии игры.
180529,Доступно для покупки на уровне мастерства 14.
180530,Обсидиановая прическа
180531,Доступно для покупки на уровне мастерства 20.
180532,Космическая прическа
180533,Доступно для покупки на уровне мастерства 14.
180534,Обсидиановый Виктор
180535,Доступно для покупки на уровне мастерства 20.
180536,Космический Виктор
180537,Доступно для покупки на уровне мастерства 14.
180538,Обсидиановая винтовка
180539,Доступно для покупки на уровне мастерства 20.
180540,Космическая винтовка
180541,Серис
180542,Странник
180545,Стандартная эмоция Серис
180548,Рука помощи
180550,Баронесса – первостатейный враг.
180551,"В честь Burrito, чемпионов HRX 2017!"
180553,Презрение
180554,"[Саженец] Каждый Саженец теперь наносит 750 ед. урона, а время до взрыва уменьшается на 25%. Дополнительные семечки наносят 1500 ед. урона за 2 с. каждому задетому размещенному щиту."
180557,TestBot_Flak
180558,Похититель
180559,Выжженная земля
180560,"[Мертвая зона] Мертвая зона наносит щитам урон в размере 50% от их максимальной прочности каждую секунду, а ее перезарядка уменьшается на 3 c."
180561,УСИЛЕНИЕ
180568,Фамильное ружье
180570,PvE 7
180571,PvE 8
180574,Ярость вулкана
180575,Выживание/ритуал — Ярость вулкана
180576,Логово Грозного Охотника
180577,Выживание/ритуал — Грозный Охотник
180578,Нажива
180580,боеприпасы не используются
180583,30 кристаллов хаоса
180584,Кристаллы хаоса — 30
180585,45 кристаллов хаоса
180586,Кристаллы хаоса — 45
180587,60 кристаллов хаоса
180588,Кристаллы хаоса — 60
180589,Перекресток снегопада
180590,Выживание — Перекресток снегопада PvE
180591,КБН (тест)
180592,TEST TDM_TestMap
180593,Селави
180594,Похититель
180599,Селави
180600,Драконище
180604,Test_Makoa
180605,Древний
180626,Песчаный мост
180627,Песчаный мост (ТЕСТ)
180628,Бластер
180633,Адский клинок
180635,Лиан
180636,Лиан
180637,Берсерк
180638,Воин
180647,Чужой
180648,Антенна захватчика
180649,Чужой
180650,Захватчик
180651,Чужой
180652,Плазмакастер захватчика
180653,Взрывной цветок
180654,[Оружие] Попадания по врагу из оружия увеличивают получаемый им урон от выстрелов на 15% на 3 с. (до 3 раз).
180672,TestBuck
180673,Воин
180677,Дзин
180683,Дзин
180684,[Броня] При падении уровня здоровья ниже 50% вы получаете щит.
180685,[Броня] Убийства уменьшают перезарядку способностей.
180686,[Броня] Устранения генерируют боеприпасы.
180687,Рестлер
180688,Бандана Дикого Бака
180689,Рестлер
180690,Дикий Бак
180691,Канцлер
180692,Доступно в алмазном сундуке.
