message_id,value
162875,[@@string_value@@]右側小心！
162876,去基地
162877,[@@string_value@@]返回基地！
162878,自己
162879,撤退
162880,[@@string_value@@]撤退！
162881,交給我吧
162882,[@@string_value@@]交給我吧！
162883,進攻
162884,我去攻擊！
162885,[@@string_value@@]我去攻擊！
162886,左側
162887,[@@string_value@@]我從左側包抄！
162888,中路
162889,[@@string_value@@]我去攻擊中路！
162890,右側
162891,[@@string_value@@]我從右側包抄！
162892,基地
162893,[@@string_value@@]我去攻擊基地！
162894,目標
162895,[@@string_value@@]我去攻擊目標！
162896,保護
162897,我來防守！
162898,[@@string_value@@]我來防守！
162899,生命吸取 I
162900,[爆裂射擊] 爆裂射擊每命中一個目標，都可以在2秒內治療你{scale=50|50}生命值
162901,左側
162902,[@@string_value@@]我來防守左側！
162903,中路
162904,[@@string_value@@]我來防守中路！
162905,右側
162906,[@@string_value@@]我來防守右側！
162907,基地
162908,[@@string_value@@]我來保護基地！
162909,目標
162910,[@@string_value@@]我來保護目標！
162914,致命標記 I
162915,[武器] 擊敗敵人后的5秒內，你的裝彈速度增加{scale=6|6}%
162936,激活音效
162937,音效
162941,消散 I
162944,[煙霧彈] 在煙霧彈范圍內獲得{scale=7.5|7.5}%的移動速度加成，持續3秒
163022,英雄概覽
163023,按住 <Cmd=GBA_SkillInfo|GBA_SkillInfoToggle> 查看英雄詳細介紹。
163025,無畏領袖 I
163026,[護甲] 擊敗敵方時所有技能的冷卻時間降低{scale=5|5}%
163039,堅持不懈 I
163040,[守護壁壘] 當你的生命值在守護壁壘激活的情況下低於50%時，你將每秒得到{scale=50|50} 點治療直到生命值回復到50%
163056,拉弓音效
163058,開火音效
163060,跳躍激活音效
163066,十字弓射擊音效
163086,飛行術
163093,火球噴射施放音效
163096,折射涂層 I
163097,[離子護盾] 冷卻時間減少{scale=0.5|0.5}秒
163143,致命寒意 I
163144,[飛行術] 擊敗敵人時降低飛行術的冷卻時間{scale=10|10}%
163145,遠古巨龜
163146,馬凱爾
163163,敏銳 I
163164,[爆炸藥瓶] 攻擊被爆炸藥瓶減速的敵人獲得{scale=5|5}%的生命偷取
163218,裂隙穿行 I
163219,[閃現] 閃現后提升{scale=4|4}%的移動速度，持續2秒
163220,戰斗修理 I
163221,[防御炮台] 站在你的炮台附近可以每秒為其回復{scale=100|100}點生命值
163242,點券 - 200
163244,點券 - 400
163246,點券 - 1500
163248,點券 - 2500
163250,點券 - 3500
163252,點券 - 8000
163254,翱翔 I
163255,[飛行術] 飛行術的持續時間增加{scale=0.25|0.25}秒
163259,無拘無束 I
163260,[護甲] 在非戰斗狀態下移動速度提高{scale=2.5|2.5}%
163261,伊薇幻象
163266,優秀
163270,自動跳躍。
163271,自動開火 巴克跳躍機器人
163272,重復卡牌
163273,制作普通卡牌
163274,制作稀有卡牌
163275,制作史詩卡牌
163276,制作傳說卡牌
163277,制作失敗
163278,制作成功
163279,消耗
163280,卡牌寶箱
163281,輝光寶箱
163282,神秘寶箱
163283,進度
163285,傳說
163286,所有英雄
163287,已擁有
163288,卡牌收藏
163289,卡牌制作
163290,戰利品寶箱
163291,構筑卡組
163292,鎖定
163293,啟動游戲
163294,等待玩家
163295,選擇英雄
163296,隊長
163297,已邀請
163298,在隊伍中
163299,總結
163300,返回主頁
163301,擊敗
163302,單獨擊敗
163303,升級！
163304,獲得金幣
163307,表現
163308,獲得經驗
163309,獲得寶箱
163310,SK
163311,D
163312,EL
163313,發送
163314,發送信息
163316,查看檔案
163317,擊敗
163318,據點
163319,攻城巨炮
163320,強
163321,輸出
163322,奪取
163323,控制
163324,摧毀
163325,防御
163326,承受傷害
163327,治療者
163328,減速
163329,眩暈
163330,定身
163331,盲目
163335,神廟遺跡之圍
163336,交錯小徑
163338,繳械
163339,沉默
163340,妖術
163341,殘廢
163342,眩暈
163343,燃燒
163344,中毒
163345,僵尸化
163346,擊退
163347,嘲諷
163348,恐懼
163349,毀滅
163350,提交
163351,拒絕
163352,請稍候，首次進入游戲加載時間較長..后續登陸無需等待
163353,正在登錄
163354,創建玩家檔案
163355,一位玩家加入失敗
163356,正在加入……
163357,從隊伍中移除
163358,在線
163364,神廟遺跡V6D光明
163365,佔據輕測
163366,NaN
163367,NaN
163368,個人數據
163370,傳送裝置
163373,運載目標移動中免疫
163388,能量步槍
163389,賞金獵人
163390,凱尼莎
163396,更換卡組
163409,輝光寶箱
163426,與電腦對手練習護送戰
163427,快速匹配
163428,與電腦對手練習護送戰
163442,霰彈槍
163462,騎上法杖進入飛行狀態，持續2秒。
163479,重生恐龍骨架
163480,侏羅紀泰德
163481,僵尸劍士
163482,不朽者托格達
163539,細胞重組 I
163540,[戰斗回復] 戰斗回復的冷卻時間減少{scale=0.5|0.5}秒
163541,精通 1
163542,精通 2
163543,精通 3
163544,精通 4
163545,精通 5
163546,精通 6
163547,精通 7
163548,精通 8
163549,精通 9
163550,精通 10
163551,精通 11
163552,精通 12
163553,精通 13
163554,精通 14
163555,精通 15
163556,精通 16
163557,精通 17
163558,精通 18
163559,精通 19
163560,精通 20
163561,精通 21
163562,精通 22
163563,精通 23
163564,精通 24
163565,精通 25
163568,英雄專精 - 巴雷克
163569,英雄專精 - 巴克
163570,英雄專精 - 凱茜
163571,英雄專精 - 伊薇
163572,英雄專精 - 費爾南多
163573,英雄專精 - 古洛克
163574,英雄專精 - 皮皮
163575,英雄專精 - 吵吵先生
163576,英雄專精 - 斯卡伊
163604,送寶箱
163624,排位賽
163633,自然之怒
163634,格魯
163655,推進運載目標
163656,站在運載目標附近以向敵方基地推進。
163657,保護運載目標
163658,站在運載目標附近以阻止其推進。
163659,推進階段結束
163660,運載目標處於未激活狀態。一個新的據點即將出現。
163668,練習（中等）
163686,更新卡片 1
163687,更新卡片 2
163688,更新卡片 3
163693,格魯
163709,冰風暴
163710,制造一道持續4秒的巨大冰風暴，每0.25秒對范圍內的所有目標造成40點傷害，並使他們受到減速和殘廢效果。
163712,堅固地基 I
163713,[能量掩體] 增加能量掩體的持續時間{scale=1|1}秒
163716,跳躍強化
163717,[英勇跳躍] 英勇跳躍現在會對落點20碼范圍內的敵人造成{scale=510|30}點傷害和擊飛效果
163719,防護圍欄 I
163720,[能量掩體] 降低能量掩體的冷卻時間{scale=1|1}秒
163722,精煉合金 I
163723,[防御炮台] 增加你炮台的生命值{scale=175|175}
163724,炮台發明家
163725,[防御炮台] 炮台攻擊造成的傷害提升20%，冷卻時間縮短3秒。
163761,經典造型 格魯
163762,經典造型 凱尼莎
163767,開火音效
163769,保齡球 I
163770,[火箭靴] 火箭靴激活時以及結束后的4秒內，你將獲得一個具有{scale=300|300}生命值的護盾
163787,僅佔點
163788,TgGame_Chaos攻城_Fast game mode
163801,運載目標種族
163807,WIP Grotto v01
163808,楓葉庭
163809,WIP Grotto v01
163819,佔據
163830,魚市小鎮
163831,佔領目標並將運載目標護送至敵方基地。
163832,神廟遺跡雙倍推進
163833,神廟遺跡雙倍推進
163834,好定西
163835,壞東西
163838,友方炮車
163839,幫助護送炮車到地方基地。
163840,地方炮車
163841,參加防御，擊退進攻者以及他們的炮車。
163842,突襲模式
163843,我方和敵方炮車交替進行攻擊。
163844,佔點模式
163845,為你的隊伍爭奪最多的控制點分數來贏得比賽
163846,還剩10秒鐘
163847,還剩5秒鐘
163848,攻城巨炮出現
163849,准備戰斗
163850,比賽開始
163852,快速匹配
163853,多隊列
163854,逃脫致命迷霧並生存，該模式下死后不能重生。
163855,敵人佔領了據點
163856,據點已被佔領
163858,組成5人隊伍，挑戰另外一個同樣由5名玩家組成的隊伍。
163870,強化樹皮 I
163871,[護甲] 使你的生命值上限增加{scale=37.5|37.5}
163872,枝繁葉茂 I
163873,[藤蔓] 生命值低於{scale=7.5|7.5}%時藤蔓的冷卻時間降低100%
163874,自然之速 I
163875,[蔓藤] 使用藤蔓后提高{scale=4|4}%的移動速度，持續2秒
163876,人類法師
163877,自動攻擊 伊薇 幻象機器人
163880,炮台巴里克自動開火復制
163881,自動開火 巴里克炮台機器人
163903,推進末尾
163905,待譯
163906,待譯
163912,凱尼莎
163927,Energy Charge
163932,綠意盎然 I
163933,[綻放] 增加綻放的有效范圍{scale=5|5}%
163945,人類法師
163946,靜止格魯
163958,佔領護送
163972,捕網射擊
163980,獵鷹偵查
163981,將你的鳥兒放飛，偵查所有敵人的位置並分享給盟友，持續8秒。期間你的移動速度還將提高30%，並免疫所有控制效果。
163982,你正在追蹤敵人。
163983,獵鷹偵查
163984,你被追蹤了。
163985,獵鷹偵查
163987,死亡倒數
163988,投擲一枚劇毒炸彈，造成3000點傷害並摧毀所有護盾。距離爆炸中心越遠受到的傷害越小。
164001,四季常青 I
164002,[綻放] 降低綻放的冷卻時間{scale=0.25|0.25}秒
164031,格魯
164032,友方燈塔被摧毀
164033,地方燈塔被摧毀
164045,冷酷收割者
164046,生死之爭模式，據點被佔領之前玩家不能重生。
164051,人類法師
164052,自動開火 伊薇 冰風暴機器人
164059,Ranney 測試
164060,Ranney 測試
164061,Ranney 測試
164071,巨型炮塔
164074,不朽
164075,費爾南多和70碼內的所有盟友的生命值不會降低到1500以下並免疫持續性傷害，持續4秒。
164084,閃電風暴
164101,圓頂護盾
164102,部署一個擁有20000生命值的圓頂護盾，持續6秒。內置一個火焰發射器，對進入護盾范圍的敵人每秒造成400點傷害。
164105,極限挑戰 地震
164106,極限挑戰 束縛之手
164137,不朽激活
164151,蔓藤
164152,投擲藤蔓，在觸碰到友軍或任何表面后將自己拉向目標位置。
164155,佔領護送
164156,佔領護送
164161,復仇之斧
164163,投擲飛斧造成300點基礎傷害。飛斧飛的越遠傷害越高，最多造成750點傷害。
164165,邪惡符咒
164166,投擲一瓶藥劑造成200點傷害並將敵人變成小雞，持續4秒。被變成小雞的敵人生命上限會變為1500。效果結束后目標會恢復成被變身之前的狀態。
164167,爆炸藥瓶
164169,治療藥劑
164170,投擲一瓶治療藥劑，爆炸時治療隊友1200點生命值。
164171,爆炸藥瓶
164173,推進運載目標
164174,站在運載目標附近以向前推進
164175,爭奪運載目標
164176,物資車周圍有敵人時會停止移動
164177,爭奪運載目標
164178,站在運載目標附近以阻止其推進
164179,運載目標提示
164180,如果最近的進程沒有完成，運載目標將會向后移動。
164181,檢查點
164182,推進運載車到檢查點來獲取更多時間。
164183,檢查點
164184,阻止進攻者的物資車到達下一個檢查點
164187,發射一張網，造成200點傷害並減速目標50%，持續2秒。
164188,能量沖鋒 - 費爾南多
164189,Energy Charge - Assault
164190,能量沖鋒 - 安卓克瑟斯
164191,能量沖鋒 - 伊薇
164193,重生燈塔
164194,玩家可以傳送到重生燈塔
164195,阻止運載目標
164196,護送運載目標
164222,夷為平地 I
164223,[驅逐射擊] 驅逐射擊的擊退效果提高{scale=6|6}%
164224,不朽目標
164230,殲滅戰開始
164231,小心，玩家直到該回合結束時才能重生。
164232,迷霧出現
164233,小心，死亡迷霧來了。它將對站在其中的目標造成傷害。
164237,束縛之手
164239,到達檢查點
164241,小雞
164242,小雞
164243,WIP 皮皮 皮膚
164245,一把巨大的近距離霰彈槍，每秒發射20枚彈片，最多造成700點傷害。
164246,一把射程較短的大口徑火槍，射速為每秒一次，每次發射13發彈片，總共造成500點傷害。有效射程較短。
164248,一把短弓，每0.75秒發射一枚造成680點傷害的箭矢。
164249,射程較短的火焰噴射器，每0.1秒造成35傷害，且在接下來的2秒內每0.1秒造成一次傷害，累計200點。火焰噴射器無法手動重裝，隻能在非射擊狀態下自動充能。
164251,召喚持續3秒的閃電風暴，每0.5秒對周圍的2個敵人和2個友軍施放閃電，命中敵方時造成200點傷害。同時自身和附近2名友方也會每0.5秒回復500點生命值。
164252,發射閃電光束的法杖。每0.1秒攻擊一次並造成75點傷害。閃電法杖無法手動裝填，隻能在非射擊狀態下自動充能。有效射程中等。
164254,發射寒冰法球，在命中目標時發生爆炸並造成850點傷害。
164255,一把特制的藥水發射器，每秒發射一瓶極不穩定的藥劑，藥劑在觸碰敵方目標或地形時會爆炸並造成600點范圍傷害。
164260,裝備在手腕上的能量十字弓，每0.1秒發射一支箭矢，造成130點傷害。有效射程較短。
164268,不朽目標
164269,護送目標
164270,爭奪目標
164396,宿命 I
164397,[致殘投擲] 致殘投擲命中敵人將使你的移動速度提升{scale=5|5}%，持續2秒
164409,EF 征服
164410,EF 征服
164411,EF 征服
164413,消毒
164414,[護甲] 你受到的持續傷害時間減少{25}%。
164419,毒蛇神殿運載目標
164420,毒蛇神殿運載目標
164421,毒蛇神殿運載目標
164424,治療噴霧 I
164425,[煙霧彈] 進入煙霧彈范圍時會在4秒內回復{scale=50|50}點生命值
164428,戰術裝填 I
164429,[武器] 參與擊敗會回復{scale=3|3}發彈藥
164430,大雪災 I
164431,[護甲] 擊敗敵人時獲得{scale=4|4}%的移動速度，持續5秒
164432,拿/放 指路明燈
164433,可視范圍
164434,部署一個傳送裝置，一段時間后可以將你傳送到它的所在地。
164435,指路明燈返回基地
164452,征服 無視頻版本
164453,極限挑戰 女巫集會
164454,征服 無視頻版本
164464,復蘇之風
164465,格魯殘暴的揮舞他的斧頭，每0.25秒造成600傷害，持續2.5秒。
164487,穿甲彈
164488,[武器] 你的武器攻擊對護盾造成的傷害提高{75}%。
164507,腐蝕彈
164508,[武器] 你的武器攻擊會降低目標{30}%的治療效果，持續1.5秒。
164524,爆破裝置
164525,[武器] 你的武器射擊對部署物造成{50}%額外傷害。
164537,振奮 I
164538,[英勇跳躍] 英勇跳躍若命中一個敵人，自身回復 {scale=120|120} 點生命值
164555,嚴酷訓練 I
164556,[翻滾閃避] 翻滾后你獲得{scale=5|5}%移動速度加成，持續 1.5秒
164579,動能轉化 I
164580,[英勇跳躍] 落地后2秒內，你將獲得{scale=4|4}%移動速度加成
164592,特種行動 步槍
164593,特種行動火槍
164605,機甲描述
164606,自動開火吵吵先生離子護盾機器人
164651,英雄專精 - 格魯
164652,精通 1
164653,精通 2
164654,精通 3
164655,精通 4
164656,精通 5
164657,精通 6
164658,精通 7
164659,精通 8
164660,精通 9
164661,精通 10
164662,精通 11
164663,精通 12
164664,精通 13
164665,精通 14
164666,精通 15
164667,精通 16
164668,精通 17
164669,精通 18
164670,精通 19
164671,精通 20
164672,精通 21
164673,精通 22
164674,精通 23
164675,精通 24
164676,精通 25
164677,制作點數
164678,合成點數的原子單位
164679,制造點數 - 100
164680,制造點數 - 2000
164694,十字弓開火音效
164696,古舊圖騰 I
164697,[治療圖騰] 增加治療圖騰的持續時間{scale=0.6|0.6}秒
164700,雷擊 I
164701,[震蕩沖擊] 震蕩沖擊每命中一個不同的敵人，回復{scale=6|6}%武器能量
164738,能量充沛 I
164739,[治療藥劑] 治療友軍時也會提高目標{scale=5|5}%的移動速度，持續1.5秒
164763,狙擊模式
164764,充能並進行一次超遠距離狙擊造成至多1200點傷害。
164774,空氣冷卻 I
164775,[突進] 激活突進時回復{scale=80|80}點生命值
164782,投毒者 I
164783,[劇毒箭矢] 減少劇毒箭矢的冷卻時間{scale=0.5|0.5}秒
164792,更新卡片 4
164793,更新卡片 5
164797,閃騰挪移 I
164798,[傳送裝置] 部署傳送裝置或者進行傳送之后2秒內，你的移動速度增加{scale=13.5|13.5}%
164804,快速瞄准 I
164805,[狙擊模式] 減少打開或者關閉瞄准鏡的時間{scale=10|10}%
164848,醫療傳送 I
164849,[傳送裝置] 利用傳送裝置進行傳送后可以治療你最大生命值的{scale=5|5}%
164850,設備重置 I
164851,[傳送裝置] 激活傳送裝置會回復{scale=2|2}點彈藥
164859,狙擊手
164860,自動開火凱尼莎機器人
164861,狙擊手
164862,靜止凱尼莎
164863,奔跑射擊 I
164864,[狙擊模式] 開鏡瞄准狀態下的移動速度增加{scale=12.5|12.5}%
164865,充能之劍
164866,[護甲] 你終極技能的充能速率提高{15}%。
164878,默認
164879,默認
164880,默認
164881,默認 步槍
164882,默認
164883,默認 霰彈槍
164884,默認
164885,默認 短弓
164886,默認
164887,默認 冰之法杖
164888,默認
164889,默認
164890,默認
164891,默認 閃電法杖
164892,默認
164893,默認 戰斧
164894,默認
164895,默認 狙擊步槍
164896,默認
164897,默認 藥水發射器
164898,默認
164899,默認 機槍
164900,默認
164901,默認 腕弩
164905,下一回合重生
164906,爭奪目標
164907,中心已出現
164908,賽段失敗
164909,賽段勝利
164910,剩余時間
164911,中心即將出現
164913,中心
164914,佔點
164915,主副武器
164917,挑選英雄
164918,比賽開始
164919,敵隊
164920,我隊
164922,攻擊者
164923,坦克
164924,按回車鍵聊天
164927,再來一局
164928,搜索
164929,投票
164930,每日首勝
164931,獎勵：卡牌寶箱 x 2
164932,賬號
164933,購買完成
164934,獲得輝光寶箱！
164935,名稱改變完成
164936,你的名字已改為
164937,你擁有這個物品。
164938,確認名稱更改
164939,確認購買
164940,購買`~點券？
164941,購買 `~ 金幣？
164942,查看你已經收集和尚未解鎖的英雄卡牌
164943,使用你卡牌收藏中重復的卡牌來創造新的獨特卡牌。
164944,打開您已獲得的箱來解鎖戰利品。
164945,你毀滅了敵方保管庫
164946,按 `~ 查看死亡統計
164947,NaN
164948,NaN
164965,壓制陷阱
164966,凱尼莎投擲至多2個陷阱，每秒對連結的敵人造成100點傷害
164972,柴郡
164973,柴郡
164974,黃蜂
164975,黃蜂
164983,遠征軍
164984,遠征軍
164985,遠征軍
164986,數碼
164987,數碼
164988,幻痛
164989,幻痛
164990,流星
164991,流星
164992,烈焰
164993,刀刃
164994,伽馬切割
164995,伽馬切割
164996,財富之怒
164997,財富之怒
164998,沼澤
164999,沼澤
165000,甜食愛好者
165001,甜食愛好者
165004,濕地
165005,濕地
165006,偽裝
165007,偽裝
165008,燃燒
165009,燃燒
165010,雷電法杖
165011,雷電法杖
165012,紫電
165013,紫電
165014,閃電風暴
165015,閃電風暴
165016,鳳凰涅槃
165017,鳳凰涅槃
165018,星界邊境
165019,星界邊境
165020,庇護
165021,庇護
165022,混合漿果
165023,混合漿果
165024,鈷合金
165025,鈷合金
165038,有備無患 I
165039,[壓制陷阱] 部署陷阱后的{scale=1|1}秒內，每0.5秒內回復1發彈藥
165040,能量沖鋒 - 凱茜
165041,精靈幻術師
165042,櫻
165043,經典造型 櫻
165049,冰川要塞 純佔點
165050,冰川要塞 純佔點
165051,冰川要塞 純佔點
165056,冰川要塞 殲滅戰
165057,冰川要塞 殲滅戰
165058,冰川要塞 殲滅戰
165061,功率放大 I
165062,[壓制陷阱] 壓制陷阱的光束射程提高{scale=10|10}%
165063,校准器 I
165064,[武器] 你每次成功的武器攻擊都將減少傳送裝置的冷卻時間{scale=0.12|0.12}秒
165068,自動開火巴克
165069,標准 巴克
165070,自動開火格魯機器人
165071,能量補給 I
165072,[武器] 獲得擊殺會回復{scale=4|4}發彈藥
165073,一把組合式武器，可以作為能量卡賓槍或者強力激光步槍使用。卡賓槍每0.15秒射擊一次並造成180點傷害
165077,槍炮盛宴
165081,槍炮盛宴 槍械
165099,默認
165100,默認 秘法之鏡
165102,自動開火櫻機器人
165103,精靈幻術師
165104,精靈幻術師
165117,再生佩劍
165118,[護甲] 你脫離戰斗時每秒將獲得額外的治療，數值為你最大生命值{4}%。
165138,防暴盾牌
165139,[護甲] 你受到的范圍攻擊傷害降低{7}%。
165140,防彈衣
165141,[護甲] 你受到的直接攻擊傷害減少{7}%。
165160,開火音效
165163,靈巧手套
165164,[武器] 使你裝載子彈的速度提高{20}%。
165166,暮光護甲I
165167,[護甲] 獲得 {scale=14|14}% 控制抗性和減速抗性
165170,迷惑 I
165171,[劇毒箭矢] 劇毒箭矢每次命中敵人時，煙霧彈的冷卻時間降低{scale=0.25|0.25}秒
165173,幽影特工 I
165174,[煙霧彈] 增加煙霧彈的持續時間{scale=0.5|0.5}秒
165175,取出另外兩台每0.04秒造成120傷害的機槍，以及兩台每0.25秒造成250傷害的火箭發射器。技能激活時，你的移動速度下降，但會獲得10%的額外傷害減免。
165182,凱尼莎
165185,狩獵季節 I
165186,[狙擊模式] 你的狙擊攻擊將暴露敵人位置{scale=0.5|0.5}秒
165203,便攜式發電機 I
165204,[壓制陷阱] 壓制陷阱的冷卻時間縮短{scale=.6125|.6125}秒
165217,章魚型陷阱 I
165218,[壓制陷阱] 受壓制陷阱影響的敵人減少{scale=8|8}%的治療效果
165224,學習基礎玩法
165225,新手教程
165226,學習基礎玩法
165227,自動開火皮皮小雞機器人
165235,煙霧戰術 I
165236,[煙霧彈] 減少煙霧彈的冷卻時間{scale=0.5|0.5}秒
165239,獵頭盛宴
165240,黑暗反射
165241,吸收所有來自正前方的射擊。1.4秒之后發射一道沖擊波，傷害相當於所吸收傷害的75%。
165244,反隱寶珠
165245,[護甲] 提高你偵測潛行的范圍{20}碼
165249,佔點模式
165250,佔點模式
165251,佔點模式
165256,詛咒之臂
165257,進入持續4秒的浮空狀態並發動詛咒之臂的力量。每0.5秒發射一枚1000點范圍傷害的能量爆彈，最多發射4發。
165258,詛咒之臂 槍械
165260,5秒內成功命中敵人的上半身將造成50%額外傷害，另外你的每次狙擊射擊將不再消耗子彈。
165265,爆炸傷害 · 機動性和治療
165266,爆炸傷害 · 控制技能和騙術
165271,金幣
165272,金幣
165273,小地圖
165274,隊伍
165275,戰斗記錄
165276,HUD
165285,快速傳送 I
165286,[傳送裝置] 傳送裝置飛行速度提高{scale=5|5}%
165287,激活 音效
165289,混沌金幣 - 100
165292,勝利獎勵容器
165294,混沌金幣 - 1000
165303,特工
165304,卡牌制作
165305,部族領袖
165306,WIP 伊薇皮膚1
165307,黑冰禮服
165308,夜之災禍
165312,雄鷹號機甲
165313,雄鷹號機甲
165314,星球毀滅者
165315,星球毀滅者裝甲
165316,敢死隊
165317,憎恨外套
165318,秋日
165322,滲透者外套
165323,硫磺外衣
165326,榮耀盔甲
165327,TRv2 練習
165328,TRv2 練習
165329,TRv2 練習
165331,幻影之鏡
165332,每0.5秒攻擊一次，每次可發射一道在0.2秒內造成5次傷害的光束，每次傷害為90。有效射程中等。
165333,混沌金幣 - 500
165335,混沌金幣 - 1500
165337,混沌金幣 - 4000
165339,相位鏈接
165341,精通 1
165342,精通 2
165343,精通 3
165344,精通 4
165345,精通 5
165346,精通 6
165347,精通 7
165348,精通 8
165349,精通 9
165350,精通 10
165351,精通 11
165352,精通 12
165353,精通 13
165354,精通 14
165355,精通 15
165356,精通 16
165357,精通 17
165358,精通 18
165359,精通 19
165360,精通 20
165361,精通 21
165362,精通 22
165363,精通 23
165364,精通 24
165365,精通 25
165366,英雄專精 - 凱尼莎
165367,精靈幻術師
165368,櫻的幻象
165369,幻象破碎
165389,相位轉移 I
165390,[暗影步] 增加暗影步的沖刺距離{scale=10|10}%
165391,人類掠奪者
165392,自動射擊 安卓克瑟斯
165393,漂浮特效
165395,神射手 I
165396,[斷罪重擊] 斷罪重擊命中敵人時返還{scale=1|1}發彈藥
165397,可通過官網活動獲得
165398,戰神的烈焰長槍
165400,沒有彈藥使用
165404,神出鬼沒 I
165405,[暗影步] 使用暗影步后的3秒內移動速度提升{scale=10|10}%
165416,安卓克瑟斯
165417,召喚師
165418,混沌獸人
165419,櫻
165422,量產型
165423,量產型
165427,冰川要塞V2
165429,林地游俠外套
165430,靈水
165431,快速攻擊 · 部署物 · 騙術
165432,獵人
165433,能量沖鋒 - 巴里克
165434,能量沖鋒 - 古洛克
165435,能量沖鋒 - 格魯
165436,能量沖鋒 - 凱尼莎
165437,能量沖鋒 - 皮皮
165438,猩紅
165439,能量沖鋒 - 吵吵先生
165440,能量沖鋒 - 斯卡伊
165441,能量沖鋒 - 櫻
165442,能量沖鋒 - 卓格斯
165443,修補匠
165444,游戲玩法
165445,自動購買裝備
165450,輕量級 I
165451,[護甲] 浮空期間獲得 {scale=6|6}% 傷害減免
165458,運載目標十字軍
165460,大
165461,小
165462,傷害數據
165468,深淵之力 I
165469,[黑暗反射] 使用黑暗反射命中目標會降低暗影步{scale=20|20}%的冷卻時間。
165470,正在讀取
165472,深淵行者 I
165473,[暗影步] 使用暗影步會回復{scale=40|40}點生命值
165490,混沌金幣 - 20000
165493,猩紅
165494,修補匠
165495,敢死隊
165496,憎恨外套
165497,北地守望者
165498,林地游俠外套
165499,黑冰禮服
165500,召喚師
165502,可從輝光寶箱中獲得。
165503,強襲盔甲
165504,可通過官網活動獲得
165505,混沌獸人
165506,部族領袖
165507,秋日
165508,獵人
165510,靈水
165511,特工
165512,合金外套
165516,伊薇皮膚1
165517,滲透者外套
165518,浮動CAM特效
165520,快手 I
165521,[暗影步] 使用暗影步會回復{scale=1|1}發彈藥
165529,斷罪重擊
165530,快速擊打附近的一名敵人，造成700點傷害。
165534,貪婪魔龍
165535,卓格斯
165537,火箭發射器
165538,用高爆火箭彈轟炸渺小的生物們。每0.85秒發射一枚傷害為850的火箭彈。
165542,人類掠奪者
165543,自動射擊 安卓克瑟斯 黑暗反射
165544,激活所有的幻象，使它們追逐附近的目標並爆炸，造成500點傷害。
165545,4秒內，與最遠的分身交換位置。如果沒有激活分身，櫻將傳送到最后一個分身存在過的位置，使用技能將移除減益效果。
165547,火焰噴吐
165548,吐出燃燒的龍涎，被直接擊中的敵人將受到150傷害並在4秒內使你對其造成的傷害增加30%。\n\n特殊效果：你的普通攻擊可以引爆燃燒龍涎，對大范圍內的所有敵人造成1000點傷害。
165550,噴射飛行
165551,推進到空中。按住<CMD=GBA_Jump>來使用推進器。
165553,毀滅打擊
165555,中心已出現
165556,賽段勝利
165557,賽段失敗
165558,位友軍在佔領據點
165559,位友軍在佔領據點
165560,位敵方在佔領據點
165561,位敵方在佔領據點
165562,剩余時間
165563,X
165564,%
165565,守護寶藏成功！
165566,守護寶藏失敗！
165567,你活下了
165568,你沒有存活下來。
165569,你毀滅了敵方保管庫
165570,你的基地被摧毀了！
165571,發射傳送器
165572,中心即將出現
165573,比賽即將開始
165574,攻城巨炮
165575,每日首勝
165576,150 金幣
165577,擊敗
165578,最后一擊
165579,確認
165580,推薦
165581,寶箱
165582,兌換碼
165583,購買完成
165584,獲得輝光寶箱！
165585,名稱改變完成
165586,你的名字已改為
165587,擁有的輝光寶箱
165588,你擁有這個物品。
165589,確認名稱更改
165590,確認購買
165591,輝光寶箱
165592,點券
165593,花費`~ 購買 `~ `~？
165595,皮膚
165596,經驗
165597,專精等級
165598,下個獎勵: `~
165599,挑選的卡牌
165600,下一獎勵：輝光寶箱
165601,所有卡牌組
165602,比賽開始
165603,我隊
165604,敵隊
165605,敵人
165606,變更普通卡組
165607,切換英雄卡牌
165608,下一輪重生
165609,再來一局
165610,舉報離開游戲行為（暫時離開）
165611,舉報消極游戲行為
165612,舉報騷擾行為
165613,舉報外挂行為
165614,舉報
165615,查看你已經收集和尚未解鎖的英雄卡牌
165616,使用賺的的金幣來為你的卡組制造獨特的卡牌。
165617,使用獲得的金幣為你的英雄打造獨一無二的裝備
165618,打開您已獲得的箱來解鎖戰利品。
165619,黃金
165620,解索卡牌
165621,制作新卡牌
165622,私聊：
165623,按回車鍵聊天
165624,打開寶箱
165625,選擇寶箱並領取你的獎勵
165626,擺放商店獲得更多的寶箱
165627,獲得戰利品！
165628,普通卡組
165629,創建
165630,加入
165631,創建者
165632,創建比賽中
165633,等待挑戰者
165634,編輯卡組
165635,失敗
165636,成功
165637,制作新的武器
165638,武器皮膚解鎖
165639,挑選皮膚
165641,選擇游戲模式
165642,每日任務
165643,搜索中...
165644,隊列中時間
165645,更換卡組
165646,普通卡組
165647,英雄卡組
165650,卡組
165651,武器皮膚
165652,英雄皮膚
165653,重命名卡組
165654,完成
165655,保存卡組
165656,清理
165657,重命名卡組
165658,編輯
165659,編輯英雄卡組 * 編輯普通卡組
165660,英雄卡組
165661,普通卡組
165662,查看英雄 - 查看皮膚
165663,卡牌制作
165664,戰利品寶箱
165665,自動打開寶箱
165666,選擇普通或者英雄卡牌
165667,武器皮膚
